GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US77365,77365,ZCTA5 77365,26175,1707,17923,1322,15809,1357,811,300,40,44,641,333,94,96,10,20,518,165,19,31,499,161,8252,1380,6128,1395,18,30,173,197,70,101,0,24,1424,731,439,276,175,141,264,243
8600000US77367,77367,ZCTA5 77367,236,139,186,117,145,105,41,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,78,50,78,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77368,77368,ZCTA5 77368,104,69,104,69,60,51,44,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77369,77369,ZCTA5 77369,719,280,533,194,433,163,40,64,40,64,0,13,0,13,0,13,20,33,0,13,20,33,186,225,40,63,0,13,0,13,0,13,0,13,140,218,6,10,0,13,6,10
8600000US77371,77371,ZCTA5 77371,8307,752,7211,670,6317,690,685,216,0,18,175,18,0,18,0,18,34,52,0,18,34,52,1096,442,971,453,53,108,0,18,0,18,0,18,72,81,0,18,0,18,0,18
8600000US77372,77372,ZCTA5 77372,11859,1299,9623,1099,9300,1102,15,17,26,25,5,7,0,20,0,20,277,145,0,20,277,145,2236,733,1508,562,0,20,0,20,0,20,0,20,643,409,85,95,85,95,0,20
8600000US77373,77373,ZCTA5 77373,55485,1805,39197,1837,24280,1295,11645,1507,55,102,1828,407,40,114,272,303,1077,483,13,20,1064,482,16288,1190,10065,1453,224,185,275,252,0,30,0,30,4950,1110,774,298,515,240,259,204
8600000US77374,77374,ZCTA5 77374,613,351,613,351,598,350,0,13,0,13,0,13,0,13,0,13,15,23,0,13,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77375,77375,ZCTA5 77375,43088,1875,31640,2117,25603,2092,3448,742,109,103,1875,588,0,27,266,371,339,194,0,27,339,194,11448,2118,8649,1816,210,225,24,33,57,87,0,27,2019,1069,489,198,398,207,91,71
8600000US77376,77376,ZCTA5 77376,284,240,282,240,280,240,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77377,77377,ZCTA5 77377,32199,1936,24082,1654,19725,1598,1533,522,46,67,2218,674,0,27,59,60,501,208,44,55,457,196,8117,1636,5985,1415,58,55,0,27,22,35,0,27,1415,1024,637,566,563,566,74,84
8600000US77378,77378,ZCTA5 77378,13804,1230,9397,937,7968,931,1223,447,16,23,118,138,0,20,0,20,72,84,43,71,29,41,4407,924,2972,1105,0,20,50,115,0,20,0,20,1293,672,92,141,0,20,92,141
8600000US77379,77379,ZCTA5 77379,72742,2123,61196,1654,46396,1746,5676,847,507,384,6908,911,15,31,399,257,1295,461,357,309,938,331,11546,1498,8199,1167,324,229,82,90,42,46,0,30,2488,785,411,241,233,149,178,160
8600000US77380,77380,ZCTA5 77380,26091,1437,21021,1334,17963,1361,1050,318,0,24,891,301,0,24,58,59,1059,333,35,55,1024,323,5070,1003,3675,874,147,165,0,24,0,24,0,24,1083,640,165,123,11,17,154,122
8600000US77381,77381,ZCTA5 77381,36388,1016,32645,1139,29116,1236,1010,475,53,36,1744,389,10,18,27,34,685,243,0,27,685,243,3743,576,3281,516,90,111,0,27,16,25,0,27,144,154,212,141,108,94,104,102
8600000US77382,77382,ZCTA5 77382,37274,1850,31564,1877,28227,1968,799,553,4,8,1933,627,37,64,169,143,395,227,0,27,395,227,5710,1262,4986,1198,161,171,27,42,36,51,0,27,129,93,371,289,263,189,108,165
8600000US77384,77384,ZCTA5 77384,12393,1186,11199,1092,10323,1061,187,157,0,20,638,335,0,20,15,25,36,33,0,20,36,33,1194,464,962,463,0,20,0,20,17,26,0,20,90,80,125,119,0,20,125,119
8600000US77385,77385,ZCTA5 77385,21500,1568,16768,1455,14844,1412,1004,386,39,40,575,249,40,67,0,20,266,138,41,64,225,141,4732,873,3787,694,42,53,0,20,0,20,0,20,808,560,95,157,95,157,0,20
8600000US77386,77386,ZCTA5 77386,44686,2416,36788,2547,29678,2472,3692,642,9,8,2391,578,55,56,153,138,810,329,0,27,810,329,7898,1189,5849,1198,239,383,40,66,0,27,0,27,1638,885,132,112,86,90,46,67
8600000US77388,77388,ZCTA5 77388,41866,1239,33041,1208,25944,1356,3326,730,67,63,2848,683,31,54,140,151,685,342,13,23,672,341,8825,649,6772,670,63,73,0,27,33,47,0,27,1726,611,231,156,145,125,86,100
8600000US77389,77389,ZCTA5 77389,26174,1420,20097,1396,18308,1397,730,194,0,24,651,262,0,24,34,54,374,202,41,65,333,199,6077,938,5498,944,28,55,144,147,25,42,0,24,214,119,168,117,92,83,76,95
8600000US77396,77396,ZCTA5 77396,47623,2239,27157,1599,9134,912,15528,1555,140,136,1589,563,11,17,234,344,521,339,0,27,521,339,20466,2053,14460,1883,437,270,268,246,22,26,0,27,4796,1285,483,317,271,228,212,180
8600000US77401,77401,ZCTA5 77401,18130,167,16156,415,12181,531,199,111,0,20,3212,507,0,20,194,207,370,170,71,73,299,159,1974,407,1641,355,0,20,13,20,14,19,0,20,228,256,78,68,33,32,45,61
8600000US77406,77406,ZCTA5 77406,36023,1334,29046,1256,23171,1156,3565,726,37,41,1612,430,0,27,29,44,632,346,96,159,536,244,6977,1010,6098,1012,62,71,0,27,0,27,0,27,587,314,230,246,188,240,42,46
8600000US77407,77407,ZCTA5 77407,35057,2075,26378,1785,8330,1086,9559,1578,23,36,7941,900,0,27,0,27,525,377,64,111,461,350,8679,1214,6373,1503,342,391,79,128,27,44,0,27,1276,809,582,572,563,567,19,33
8600000US77412,77412,ZCTA5 77412,110,75,85,64,47,54,30,27,8,12,0,13,0,13,0,13,0,13,0,13,0,13,25,40,0,13,0,13,0,13,0,13,0,13,25,40,0,13,0,13,0,13
8600000US77414,77414,ZCTA5 77414,22874,677,14390,708,10433,665,3131,399,75,44,138,141,76,117,0,24,537,285,4,8,533,285,8484,642,7270,688,129,78,25,34,0,24,0,24,668,344,392,179,194,132,198,179
8600000US77415,77415,ZCTA5 77415,11,17,11,17,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77417,77417,ZCTA5 77417,2654,810,1266,227,674,175,592,168,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1388,843,1332,845,0,13,0,13,0,13,0,13,56,65,0,13,0,13,0,13
8600000US77418,77418,ZCTA5 77418,9405,554,7500,527,6652,547,686,253,6,12,0,18,0,18,0,18,156,85,0,18,156,85,1905,511,1499,487,0,18,0,18,0,18,0,18,406,301,0,18,0,18,0,18
8600000US77419,77419,ZCTA5 77419,1591,420,512,221,486,220,26,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1079,370,1079,370,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77420,77420,ZCTA5 77420,1983,561,1107,297,996,277,78,69,0,13,11,23,0,13,17,27,5,33,0,13,5,33,876,426,782,414,0,13,0,13,0,13,0,13,81,85,13,24,13,24,0,13
8600000US77422,77422,ZCTA5 77422,13557,970,11062,850,8707,767,2076,442,50,62,67,63,0,20,0,20,162,103,52,64,110,75,2495,600,2091,518,23,25,13,22,0,20,0,20,225,143,143,146,26,34,117,143
8600000US77423,77423,ZCTA5 77423,9739,606,5490,621,2833,461,2297,508,16,23,19,44,0,18,0,18,325,262,0,18,325,262,4249,653,3901,650,0,18,0,18,21,36,0,18,205,138,122,123,28,44,94,117
8600000US77426,77426,ZCTA5 77426,1975,556,1795,455,1352,365,442,281,0,13,1,2,0,13,0,13,0,13,0,13,0,13,180,325,179,325,0,13,0,13,0,13,0,13,1,2,0,13,0,13,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,76437,2382,63559,2327,51487,1891,5294,1527,147,104,5281,921,0,30,431,375,919,353,131,182,788,294,12878,1879,11597,1848,70,153,0,30,0,30,0,30,811,335,400,415,367,411,33,54
8600000US77430,77430,ZCTA5 77430,1992,492,1611,441,1522,437,35,44,54,70,0,13,0,13,0,13,0,13,0,13,0,13,381,205,329,185,0,13,0,13,0,13,0,13,52,83,0,13,0,13,0,13
8600000US77432,77432,ZCTA5 77432,63,94,63,94,63,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,60324,2464,43529,2044,29288,1797,9005,1473,169,108,4345,803,0,30,63,65,659,359,0,30,659,359,16795,1485,12074,1538,467,408,207,204,36,45,0,30,3493,1342,518,291,275,218,243,213
8600000US77434,77434,ZCTA5 77434,4655,389,2517,441,1157,287,1360,322,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2138,466,1956,496,0,13,19,29,0,13,0,13,163,169,0,13,0,13,0,13
8600000US77435,77435,ZCTA5 77435,4532,639,3420,512,3057,480,348,224,0,13,8,13,0,13,0,13,7,13,0,13,7,13,1112,442,1112,442,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77436,77436,ZCTA5 77436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,17074,681,9175,589,7612,600,1497,400,3,6,6,10,0,20,37,56,20,32,0,20,20,32,7899,604,7505,592,37,41,55,90,0,20,0,20,260,158,42,64,0,20,42,64
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,5647,491,4895,468,3781,378,878,362,17,19,104,51,0,18,0,18,115,83,0,18,115,83,752,304,679,291,10,17,0,18,3,5,0,18,33,37,27,24,8,11,19,21
8600000US77442,77442,ZCTA5 77442,979,199,669,145,638,145,31,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,310,160,298,160,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13
8600000US77443,77443,ZCTA5 77443,72,77,72,77,17,26,55,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,960,374,596,266,581,261,11,19,0,13,0,13,0,13,0,13,4,7,0,13,4,7,364,284,360,285,0,13,0,13,0,13,0,13,0,13,4,7,4,7,0,13
8600000US77445,77445,ZCTA5 77445,12662,848,8882,703,5018,544,3523,512,0,20,0,20,0,20,5,10,336,189,18,35,318,190,3780,672,3260,669,97,112,14,28,0,20,0,20,273,258,136,129,29,39,107,125
8600000US77446,77446,ZCTA5 77446,5609,250,4996,247,598,535,4048,826,0,18,127,69,0,18,16,25,207,116,0,18,207,116,613,346,429,288,87,54,0,18,0,18,0,18,59,77,38,31,12,18,26,26
8600000US77447,77447,ZCTA5 77447,13186,1120,9555,1049,8475,1123,876,300,40,42,23,40,0,20,0,20,141,94,0,20,141,94,3631,815,3154,778,10,17,0,20,0,20,0,20,370,370,97,95,87,93,10,16
8600000US77448,77448,ZCTA5 77448,177,154,177,154,103,121,74,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,99450,3233,52657,2510,27943,2118,17642,1895,76,66,4923,894,0,30,163,129,1910,731,120,119,1790,707,46793,2798,36018,3250,603,363,261,205,0,30,114,163,7547,1675,2250,833,1178,520,1072,688
8600000US77450,77450,ZCTA5 77450,73269,1683,59255,1691,42991,1835,3938,876,123,92,10207,1084,0,30,482,378,1514,529,61,78,1453,542,14014,1376,11652,1450,114,120,0,30,59,78,0,30,1698,490,491,262,231,206,260,173
8600000US77451,77451,ZCTA5 77451,55,25,39,20,5,8,34,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,20,16,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77453,77453,ZCTA5 77453,329,217,26,52,26,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,303,217,142,152,0,13,0,13,0,13,0,13,161,178,0,13,0,13,0,13
8600000US77454,77454,ZCTA5 77454,256,149,256,149,256,149,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,2017,302,1806,255,1773,253,33,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,211,136,205,136,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13
8600000US77456,77456,ZCTA5 77456,1389,398,787,313,677,291,110,117,0,13,0,13,0,13,0,13,0,13,0,13,0,13,602,273,602,273,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77457,77457,ZCTA5 77457,544,208,359,136,333,131,23,25,0,13,0,13,0,13,0,13,3,6,0,13,3,6,185,183,185,183,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77458,77458,ZCTA5 77458,328,202,246,168,246,168,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,82,128,82,128,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,59800,1717,52868,1852,22159,1572,16127,1460,97,74,12882,1044,12,22,155,127,1436,509,16,27,1420,512,6932,1132,4882,915,251,152,168,169,112,140,6,22,1349,706,164,132,53,52,111,112
8600000US77460,77460,ZCTA5 77460,99,133,99,133,99,133,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77461,77461,ZCTA5 77461,10435,1136,7169,705,6460,722,613,282,40,63,0,18,0,18,0,18,56,42,16,24,40,35,3266,969,3084,982,0,18,0,18,0,18,0,18,159,165,23,25,17,24,6,9
8600000US77464,77464,ZCTA5 77464,256,106,154,73,154,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,102,72,81,63,0,13,0,13,0,13,0,13,19,26,2,3,2,3,0,13
8600000US77465,77465,ZCTA5 77465,7388,559,4325,559,3658,489,31,34,0,18,623,149,0,18,0,18,13,22,0,18,13,22,3063,396,2492,483,0,18,0,18,0,18,0,18,310,233,261,274,16,28,245,264
8600000US77466,77466,ZCTA5 77466,856,303,228,99,223,98,0,13,0,13,0,13,0,13,0,13,5,8,0,13,5,8,628,321,550,319,0,13,0,13,0,13,0,13,78,90,0,13,0,13,0,13
8600000US77467,77467,ZCTA5 77467,99,113,99,113,99,113,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,192,126,158,111,158,111,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,58,10,18,0,13,0,13,0,13,0,13,24,40,0,13,0,13,0,13
8600000US77469,77469,ZCTA5 77469,38364,1298,22293,1246,12198,1021,6348,677,75,56,3274,529,5,10,32,48,361,154,47,64,314,147,16071,1113,13241,1262,290,185,52,56,83,87,0,27,2153,606,252,170,40,49,212,160
8600000US77470,77470,ZCTA5 77470,429,149,342,124,266,124,0,13,0,13,44,43,0,13,0,13,32,30,0,13,32,30,87,88,42,47,0,13,0,13,0,13,0,13,45,72,0,13,0,13,0,13
8600000US77471,77471,ZCTA5 77471,36504,1085,15266,1295,10177,1081,4174,865,22,29,569,556,0,27,9,14,315,190,197,163,118,90,21238,1448,19120,1526,118,102,47,55,18,30,0,27,1694,803,241,154,171,136,70,77
8600000US77473,77473,ZCTA5 77473,83,73,62,69,14,16,29,30,0,13,0,13,0,13,0,13,19,33,0,13,19,33,21,29,16,23,0,13,0,13,0,13,0,13,0,13,5,11,0,13,5,11
8600000US77474,77474,ZCTA5 77474,12867,608,8621,556,7093,551,1336,325,9,14,0,20,0,20,0,20,183,118,0,20,183,118,4246,500,3134,552,12,21,0,20,0,20,0,20,890,451,210,155,199,154,11,18
8600000US77475,77475,ZCTA5 77475,547,250,481,220,481,220,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,66,103,66,103,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77476,77476,ZCTA5 77476,171,107,95,50,88,48,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,76,102,38,44,0,13,0,13,0,13,0,13,38,64,0,13,0,13,0,13
8600000US77477,77477,ZCTA5 77477,35608,1299,24691,1178,8714,881,7455,968,76,97,8028,925,0,27,86,78,332,137,54,43,278,128,10917,1412,8154,1118,71,79,16,28,105,85,0,27,2460,834,111,87,99,86,12,18
8600000US77478,77478,ZCTA5 77478,24084,1145,22302,1146,11653,935,1928,462,0,24,7979,766,22,36,36,55,684,298,79,102,605,266,1782,588,1430,557,0,24,0,24,47,83,0,24,305,233,0,24,0,24,0,24
8600000US77479,77479,ZCTA5 77479,81466,1784,72652,1952,33827,1195,5395,1057,225,173,31313,1493,0,30,193,111,1699,472,317,224,1382,438,8814,1279,7039,1279,121,136,39,54,74,83,0,30,975,418,566,363,187,184,379,266
8600000US77480,77480,ZCTA5 77480,7910,498,6778,551,5570,609,1007,292,10,16,27,24,0,18,32,49,132,102,13,22,119,100,1132,333,856,295,39,48,0,18,0,18,0,18,237,156,0,18,0,18,0,18
8600000US77481,77481,ZCTA5 77481,3,9,3,9,0,13,3,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,2379,611,1526,502,1224,473,302,237,0,13,0,13,0,13,0,13,0,13,0,13,0,13,853,549,853,549,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77483,77483,ZCTA5 77483,311,215,311,215,289,214,0,13,0,13,0,13,0,13,0,13,22,29,0,13,22,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77484,77484,ZCTA5 77484,11370,1064,8278,912,7159,915,857,396,17,24,120,102,0,20,0,20,125,98,0,20,125,98,3092,787,2774,785,0,20,0,20,0,20,0,20,238,192,80,58,15,22,65,56
8600000US77485,77485,ZCTA5 77485,3816,607,2891,443,2422,386,339,151,0,13,24,28,0,13,22,29,84,108,3,6,81,108,925,419,821,405,4,6,0,13,0,13,0,13,93,63,7,9,7,9,0,13
8600000US77486,77486,ZCTA5 77486,6973,610,5953,633,4956,758,943,483,9,15,16,25,0,18,0,18,29,33,0,18,29,33,1020,328,950,297,0,18,0,18,0,18,0,18,17,26,53,78,0,18,53,78
8600000US77488,77488,ZCTA5 77488,14597,832,9087,734,5316,560,3605,468,0,20,20,21,0,20,0,20,146,92,0,20,146,92,5510,672,5193,650,65,85,0,20,0,20,0,20,198,116,54,57,9,14,45,54
8600000US77489,77489,ZCTA5 77489,36336,1379,30389,1242,1717,450,27703,1280,26,40,570,310,0,27,17,27,356,193,30,35,326,192,5947,972,2953,705,251,170,0,27,0,27,0,27,2501,764,242,226,242,226,0,27
8600000US77493,77493,ZCTA5 77493,24577,1180,16434,1259,13659,999,1339,428,47,58,830,423,0,24,316,459,243,151,42,63,201,133,8143,940,4969,754,41,54,434,447,0,24,0,24,2182,828,517,313,184,165,333,290
8600000US77494,77494,ZCTA5 77494,79117,2077,66324,2009,48223,1926,5343,871,130,118,10967,975,0,30,87,78,1574,682,49,60,1525,684,12793,1708,10368,1515,33,45,0,30,23,29,0,30,1289,645,1080,573,227,202,853,559
8600000US77498,77498,ZCTA5 77498,52693,1815,38580,1551,14512,1167,7986,1199,29,35,15262,1245,0,30,180,174,611,237,139,103,472,216,14113,1906,8805,1599,206,207,40,60,242,308,0,30,4157,1375,663,363,322,182,341,348
8600000US77502,77502,ZCTA5 77502,37570,1670,9715,1166,8673,1154,572,278,55,63,163,110,34,45,27,42,191,122,11,19,180,121,27855,1634,22370,1646,164,198,732,397,0,27,35,63,4381,1019,173,89,90,49,83,77
8600000US77503,77503,ZCTA5 77503,25348,1039,8363,653,7716,606,305,162,10,17,130,105,0,24,0,24,202,144,0,24,202,144,16985,1225,11172,1057,106,132,204,199,0,24,0,24,5163,1059,340,245,151,140,189,194
8600000US77504,77504,ZCTA5 77504,24369,1390,10319,962,7749,740,1266,446,8,18,1158,442,0,24,0,24,138,94,0,24,138,94,14050,1454,10498,1329,62,100,455,411,0,24,0,24,2506,745,529,289,203,116,326,283
8600000US77505,77505,ZCTA5 77505,23427,1130,14565,974,12579,824,617,397,161,116,855,270,0,24,30,48,323,223,24,38,299,216,8862,1135,7192,1074,90,131,57,54,12,17,0,24,1260,485,251,136,129,92,122,102
8600000US77506,77506,ZCTA5 77506,36225,1490,5511,591,4512,564,509,212,159,198,191,180,0,27,20,23,120,58,0,27,120,58,30714,1491,20954,1701,136,137,253,253,0,27,0,27,9143,1427,228,124,60,37,168,122
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,14533,864,12479,846,11975,826,48,48,103,129,36,61,0,20,0,20,317,291,0,20,317,291,2054,530,1784,528,0,20,0,20,0,20,0,20,239,182,31,29,5,9,26,29
8600000US77511,77511,ZCTA5 77511,46333,1747,28784,1470,27240,1498,973,393,107,103,290,144,0,27,18,24,156,98,12,15,144,95,17549,1675,15542,1632,134,132,91,68,0,27,0,27,1648,501,134,87,93,79,41,49
8600000US77514,77514,ZCTA5 77514,4430,561,3377,518,2751,476,447,152,16,18,126,121,0,13,0,13,37,67,0,13,37,67,1053,352,858,344,10,16,0,13,0,13,0,13,177,101,8,14,8,14,0,13
8600000US77515,77515,ZCTA5 77515,30359,985,20896,1116,16492,1062,3646,694,44,47,415,304,0,27,0,27,299,206,7,11,292,206,9463,885,7686,848,43,43,0,27,0,27,2,3,1584,633,148,130,82,104,66,69
8600000US77517,77517,ZCTA5 77517,5356,722,4695,748,4562,735,0,18,0,18,96,115,0,18,0,18,37,37,0,18,37,37,661,384,617,377,0,18,0,18,0,18,0,18,0,18,44,67,44,67,0,18
8600000US77518,77518,ZCTA5 77518,8667,696,5607,708,4946,713,177,107,128,159,86,119,0,18,0,18,270,164,0,18,270,164,3060,684,2475,640,0,18,96,135,0,18,44,65,381,381,64,84,18,30,46,79
8600000US77519,77519,ZCTA5 77519,1491,397,1404,379,1404,379,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,87,78,62,58,0,13,0,13,0,13,0,13,25,38,0,13,0,13,0,13
8600000US77520,77520,ZCTA5 77520,37928,1205,17120,1106,11465,818,4629,846,61,54,334,184,51,66,19,19,561,236,22,20,539,233,20808,1192,12727,1342,201,192,289,164,71,111,0,27,7354,1066,166,82,143,81,23,22
8600000US77521,77521,ZCTA5 77521,53091,1708,34319,1445,21231,1130,11348,1193,327,281,935,421,17,25,58,71,403,194,0,30,403,194,18772,1618,16307,1685,252,197,4,8,0,30,0,30,1879,665,330,159,237,157,93,75
8600000US77523,77523,ZCTA5 77523,18378,1179,14371,1029,12338,1053,1458,376,23,29,223,104,0,20,0,20,329,207,13,22,316,206,4007,691,2728,686,4,7,19,31,6,10,0,20,810,457,440,423,117,117,323,381
8600000US77530,77530,ZCTA5 77530,30475,1848,12019,1078,6969,857,4179,792,0,27,92,63,272,318,0,27,507,230,0,27,507,230,18456,1726,12932,1626,32,43,93,132,0,27,0,27,5109,1314,290,199,265,198,25,39
8600000US77531,77531,ZCTA5 77531,15625,264,8554,646,6296,657,1833,517,83,71,23,38,0,20,23,37,296,195,0,20,296,195,7071,605,6581,590,0,20,0,20,0,20,0,20,396,171,94,84,87,83,7,13
8600000US77532,77532,ZCTA5 77532,28394,1498,21936,1322,16148,1150,5001,1061,79,60,251,231,82,143,0,24,375,174,22,37,353,172,6458,1164,4257,1066,49,79,0,24,0,24,0,24,1800,610,352,279,83,80,269,272
8600000US77533,77533,ZCTA5 77533,876,248,854,249,833,240,8,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13,22,41,22,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77534,77534,ZCTA5 77534,3270,689,2337,411,2285,416,49,69,0,13,0,13,0,13,0,13,3,5,0,13,3,5,933,534,869,537,0,13,0,13,0,13,0,13,64,79,0,13,0,13,0,13
8600000US77535,77535,ZCTA5 77535,30946,1379,24885,1175,20822,1170,3247,462,45,57,350,131,29,39,9,14,383,165,23,27,360,161,6061,725,4043,714,78,120,18,20,0,27,7,11,1727,490,188,163,188,163,0,27
8600000US77536,77536,ZCTA5 77536,31960,419,23159,982,21851,964,441,344,185,149,376,194,0,27,0,27,306,218,0,27,306,218,8801,1013,6905,875,0,27,102,89,0,27,0,27,1677,648,117,72,34,33,83,66
8600000US77538,77538,ZCTA5 77538,967,247,705,155,530,122,161,86,0,13,0,13,0,13,0,13,14,16,0,13,14,16,262,179,86,61,0,13,0,13,0,13,0,13,172,165,4,9,4,9,0,13
8600000US77539,77539,ZCTA5 77539,41090,1371,29061,1392,22235,1252,4708,817,37,39,1637,407,7,11,24,29,413,209,14,15,399,210,12029,1278,10191,1379,188,172,27,50,73,91,0,27,1058,420,492,319,341,290,151,115
8600000US77541,77541,ZCTA5 77541,17826,563,9307,794,7711,779,1435,413,34,31,58,57,5,7,6,11,58,49,0,20,58,49,8519,810,7117,869,188,216,30,34,0,20,0,20,1103,485,81,81,32,26,49,78
8600000US77545,77545,ZCTA5 77545,21080,1511,16394,1330,1018,360,14734,1433,0,20,142,152,0,20,0,20,500,252,0,20,500,252,4686,974,2483,946,23,29,0,20,0,20,0,20,2101,889,79,64,12,19,67,63
8600000US77546,77546,ZCTA5 77546,49979,787,41559,1177,34467,1194,2887,600,81,78,3394,577,0,27,13,13,717,289,150,216,567,196,8420,873,7096,878,73,91,168,252,0,27,0,27,497,245,586,375,201,133,385,350
8600000US77547,77547,ZCTA5 77547,9957,487,2041,391,1377,384,659,108,0,18,5,7,0,18,0,18,0,18,0,18,0,18,7916,651,6695,791,37,58,0,18,0,18,0,18,1179,541,5,9,5,9,0,18
8600000US77550,77550,ZCTA5 77550,22134,936,16248,869,9012,765,5687,571,19,15,1158,234,0,24,9,10,363,156,33,30,330,147,5886,690,5172,655,170,124,31,27,0,24,0,24,389,188,124,81,45,34,79,66
8600000US77551,77551,ZCTA5 77551,19640,1023,12175,855,7789,674,3424,522,26,31,780,244,0,20,13,17,143,97,0,20,143,97,7465,745,6773,761,96,89,0,20,0,20,0,20,367,127,229,145,229,145,0,20
