GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US77336,77336,ZCTA5 77336,12397,1023,10695,878,10173,855,265,183,0,21,13,21,0,21,11,18,233,168,20,32,213,160,1702,649,1424,639,0,21,36,48,0,21,0,21,242,199,0,21,0,21,0,21
8600000US77338,77338,ZCTA5 77338,40335,1739,24366,1560,7454,914,14795,1489,11,21,1229,472,222,277,46,72,609,336,38,53,571,335,15969,1469,10979,1607,363,235,41,70,0,28,12,19,4346,1045,228,134,177,118,51,65
8600000US77339,77339,ZCTA5 77339,41403,1253,34224,1252,29819,1349,1650,536,117,140,1829,582,0,28,345,345,464,232,112,144,352,174,7179,1004,5955,964,30,30,0,28,4,9,40,62,978,557,172,137,54,79,118,122
8600000US77340,77340,ZCTA5 77340,29900,1699,25373,1424,17939,1128,6172,726,176,98,597,199,0,25,28,47,461,231,0,25,461,231,4527,555,3925,587,9,15,0,25,0,25,0,25,200,143,393,222,26,44,367,218
8600000US77342,77342,ZCTA5 77342,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77345,77345,ZCTA5 77345,29090,834,26159,915,24099,922,435,210,30,49,1338,334,0,25,0,25,257,122,0,25,257,122,2931,617,2381,538,0,25,18,27,0,25,0,25,434,369,98,71,43,47,55,56
8600000US77346,77346,ZCTA5 77346,63233,1901,47467,1719,33952,1725,9722,1598,96,144,1932,436,422,237,31,54,1312,486,0,31,1312,486,15766,1399,11589,1268,200,116,38,44,49,76,0,31,3002,925,888,380,468,293,420,245
8600000US77350,77350,ZCTA5 77350,173,117,173,117,115,58,58,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77351,77351,ZCTA5 77351,33199,779,28715,759,23988,661,3176,352,693,107,271,93,61,56,42,63,484,142,0,28,484,142,4484,353,4117,355,40,36,16,23,0,28,0,28,168,82,143,94,63,72,80,58
8600000US77354,77354,ZCTA5 77354,35904,2031,28432,1865,26082,2036,759,317,31,30,690,489,82,127,194,234,594,394,58,97,536,386,7472,1051,5128,951,0,28,0,28,0,28,0,28,2178,945,166,180,14,23,152,177
8600000US77355,77355,ZCTA5 77355,27271,1283,22762,1214,21583,1168,409,191,129,104,89,63,124,177,0,25,428,264,11,18,417,265,4509,785,3283,923,0,25,20,33,0,25,0,25,836,462,370,336,114,180,256,270
8600000US77356,77356,ZCTA5 77356,25888,1479,24313,1457,22155,1425,1595,833,52,49,271,185,0,25,51,82,189,125,0,25,189,125,1575,418,1401,422,0,25,0,25,1,4,0,25,139,104,34,37,13,26,21,35
8600000US77357,77357,ZCTA5 77357,24334,1841,13325,1373,12319,1259,471,329,34,47,93,88,0,25,8,12,400,195,1,4,399,195,11009,1636,8230,1501,133,177,0,25,0,25,0,25,2577,997,69,66,49,45,20,33
8600000US77358,77358,ZCTA5 77358,5597,1214,5293,1166,3968,871,1276,709,6,32,17,22,0,19,0,19,26,23,0,19,26,23,304,177,211,118,0,19,0,19,0,19,0,19,64,108,29,37,22,27,7,17
8600000US77359,77359,ZCTA5 77359,418,242,418,242,409,242,9,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77360,77360,ZCTA5 77360,5084,475,4870,454,4668,450,167,116,1,8,4,6,0,19,0,19,30,30,0,19,30,30,214,119,178,114,0,19,0,19,0,19,0,19,20,26,16,24,0,19,16,24
8600000US77362,77362,ZCTA5 77362,5546,1536,4330,1311,4096,1297,205,273,0,19,0,19,0,19,0,19,29,40,0,19,29,40,1216,927,1023,910,0,19,0,19,0,19,0,19,0,19,193,205,22,40,171,203
8600000US77363,77363,ZCTA5 77363,2705,467,2459,430,2259,365,182,203,8,14,0,13,0,13,0,13,10,18,0,13,10,18,246,174,100,104,0,13,15,24,0,13,0,13,131,149,0,13,0,13,0,13
8600000US77364,77364,ZCTA5 77364,1822,523,1400,333,1192,334,196,140,0,13,0,13,0,13,0,13,12,27,0,13,12,27,422,293,414,293,0,13,0,13,0,13,0,13,8,10,0,13,0,13,0,13
8600000US77365,77365,ZCTA5 77365,31406,2372,21517,2086,19030,2058,762,520,74,77,594,298,0,28,0,28,1057,551,0,28,1057,551,9889,1806,7559,1780,195,234,19,31,21,34,0,28,1797,856,298,241,61,68,237,221
8600000US77367,77367,ZCTA5 77367,111,84,110,84,54,49,56,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,3,1,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77368,77368,ZCTA5 77368,181,148,181,148,88,90,93,124,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77369,77369,ZCTA5 77369,482,192,482,192,467,188,15,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77371,77371,ZCTA5 77371,8025,690,6940,731,6192,734,672,249,0,19,2,4,0,19,0,19,74,84,0,19,74,84,1085,392,859,392,150,149,0,19,0,19,0,19,76,110,0,19,0,19,0,19
8600000US77372,77372,ZCTA5 77372,12351,1248,9572,1024,8998,1025,14,14,8,14,97,96,0,21,0,21,455,226,0,21,455,226,2779,723,1907,465,3,5,4,6,0,21,0,21,799,505,66,84,66,84,0,21
8600000US77373,77373,ZCTA5 77373,58255,2012,40677,1521,23982,1168,13332,1322,57,49,1687,426,379,294,157,194,1083,415,11,20,1072,409,17578,1584,11342,1674,191,171,0,31,0,31,0,31,5291,1039,754,406,658,383,96,82
8600000US77374,77374,ZCTA5 77374,463,346,463,346,445,348,0,13,0,13,0,13,0,13,0,13,18,23,0,13,18,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77375,77375,ZCTA5 77375,50525,2125,35348,1745,26388,1561,5265,1008,382,429,2617,483,0,31,24,30,672,346,9,16,663,347,15177,1756,10962,1677,82,79,54,75,57,66,0,31,3557,1446,465,269,302,232,163,167
8600000US77376,77376,ZCTA5 77376,430,248,430,248,424,248,6,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77377,77377,ZCTA5 77377,36758,2084,28467,1729,22965,1390,1966,599,22,47,2625,739,0,28,0,28,889,496,32,50,857,498,8291,1355,6666,1116,11,20,276,326,0,28,0,28,1057,1041,281,268,281,268,0,28
8600000US77378,77378,ZCTA5 77378,16150,1569,10232,1178,8433,1037,1305,512,9,16,119,153,0,21,0,21,366,281,68,111,298,239,5918,1260,5308,1254,0,21,0,21,0,21,0,21,456,358,154,186,93,151,61,101
8600000US77379,77379,ZCTA5 77379,78226,2044,64763,1611,47521,1707,6657,754,185,188,8643,977,13,22,174,124,1570,496,87,120,1483,449,13463,1425,9390,1115,349,224,52,65,47,47,48,65,3194,993,383,167,243,114,140,128
8600000US77380,77380,ZCTA5 77380,26691,1621,21319,1263,17550,1168,2085,689,12,19,1166,271,0,25,67,52,439,172,20,33,419,164,5372,1334,4324,1322,67,84,0,25,42,66,0,25,874,574,65,113,65,113,0,25
8600000US77381,77381,ZCTA5 77381,36919,1093,32641,1086,29283,1087,860,391,41,47,1637,401,19,33,144,139,657,248,87,99,570,219,4278,769,3313,637,131,174,23,36,0,28,0,28,428,205,383,272,112,149,271,220
8600000US77382,77382,ZCTA5 77382,40546,2603,32527,2223,28330,2337,1401,861,0,28,2331,552,101,158,0,28,364,269,0,28,364,269,8019,2018,7406,2137,0,28,24,40,0,28,0,28,520,444,69,98,0,28,69,98
8600000US77384,77384,ZCTA5 77384,16472,1529,14506,1472,12617,1418,665,365,0,21,1112,325,0,21,0,21,112,112,0,21,112,112,1966,645,1471,498,0,21,0,21,0,21,0,21,271,270,224,232,0,21,224,232
8600000US77385,77385,ZCTA5 77385,23578,2112,17259,1722,14514,1683,1041,280,90,93,1175,398,12,24,52,87,375,245,42,68,333,236,6319,1426,4336,1119,31,50,269,351,35,48,0,25,1301,717,347,300,65,97,282,298
8600000US77386,77386,ZCTA5 77386,53042,2601,43464,2534,34816,2521,5072,808,16,25,2359,475,97,148,71,113,1033,398,46,76,987,385,9578,1497,7238,1498,129,116,118,89,0,31,0,31,1453,1024,640,607,21,33,619,606
8600000US77388,77388,ZCTA5 77388,45841,1441,35548,1522,25145,1078,4777,775,445,512,3871,641,0,28,190,157,1120,489,50,35,1070,487,10293,840,8355,880,16,28,0,28,0,28,0,28,1683,665,239,172,72,94,167,152
8600000US77389,77389,ZCTA5 77389,31883,1374,23621,1137,20069,1012,1337,446,66,60,1246,288,17,27,141,106,745,296,53,68,692,284,8262,1021,6738,1039,99,159,79,93,98,117,32,51,653,398,563,256,284,187,279,194
8600000US77396,77396,ZCTA5 77396,54352,2174,31928,1980,10567,1037,18503,1855,181,124,1869,619,6,11,45,44,757,334,0,31,757,334,22424,2385,16350,2361,314,256,165,203,0,31,7,12,4942,1130,646,355,429,309,217,230
8600000US77401,77401,ZCTA5 77401,19062,207,17355,326,12133,555,391,285,18,29,4283,470,0,21,195,188,335,156,0,21,335,156,1707,306,1660,307,0,21,0,21,0,21,0,21,25,20,22,23,22,23,0,21
8600000US77406,77406,ZCTA5 77406,41008,1772,31410,1616,24389,1382,3939,922,53,78,2239,808,0,28,36,41,754,410,0,28,754,410,9598,965,8059,1065,41,49,0,28,0,28,0,28,1119,549,379,317,252,280,127,176
8600000US77407,77407,ZCTA5 77407,48157,2435,40777,2426,14276,1984,12783,1537,0,28,13519,1206,0,28,31,51,168,151,75,125,93,79,7380,1695,6125,1711,464,534,0,28,37,63,0,28,460,304,294,240,213,209,81,129
8600000US77412,77412,ZCTA5 77412,105,99,105,99,105,99,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77414,77414,ZCTA5 77414,23369,566,13441,612,9687,640,3266,351,53,52,113,71,42,47,0,25,280,330,4,6,276,330,9928,614,7081,818,29,38,92,134,0,25,0,25,2421,701,305,216,72,54,233,214
8600000US77415,77415,ZCTA5 77415,86,139,16,26,16,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,70,114,70,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77417,77417,ZCTA5 77417,2760,475,1515,452,812,390,676,191,0,13,0,13,0,13,0,13,27,42,0,13,27,42,1245,382,1018,390,0,13,152,205,0,13,0,13,75,63,0,13,0,13,0,13
8600000US77418,77418,ZCTA5 77418,9926,555,8547,580,7390,542,990,337,11,19,0,19,0,19,0,19,156,97,0,19,156,97,1379,494,1029,462,0,19,0,19,0,19,0,19,350,301,0,19,0,19,0,19
8600000US77419,77419,ZCTA5 77419,1473,395,665,222,638,225,27,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,808,355,662,337,0,13,0,13,0,13,0,13,146,145,0,13,0,13,0,13
8600000US77420,77420,ZCTA5 77420,2245,483,1315,341,1170,330,145,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,930,320,654,223,0,13,0,13,0,13,0,13,164,136,112,139,112,139,0,13
8600000US77422,77422,ZCTA5 77422,13378,1009,10724,832,8822,752,1698,303,29,38,72,83,0,21,0,21,103,71,0,21,103,71,2654,605,2016,449,64,53,13,20,18,30,9,16,464,284,70,74,20,31,50,72
8600000US77423,77423,ZCTA5 77423,11551,731,7085,743,4278,511,2438,656,13,14,62,46,0,21,20,34,274,228,0,21,274,228,4466,739,3312,755,0,21,31,52,58,68,0,21,897,435,168,184,142,182,26,42
8600000US77426,77426,ZCTA5 77426,2350,542,1858,581,1152,363,705,496,0,13,1,3,0,13,0,13,0,13,0,13,0,13,492,365,492,365,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,86399,2495,70226,2321,53461,2273,7279,1044,81,81,7657,1153,0,31,237,163,1511,518,126,180,1385,488,16173,1418,14738,1507,207,174,28,46,36,61,0,31,868,465,296,209,122,156,174,138
8600000US77430,77430,ZCTA5 77430,2051,512,1743,488,1699,486,0,13,40,55,0,13,0,13,0,13,4,7,0,13,4,7,308,154,251,158,0,13,0,13,0,13,0,13,57,70,0,13,0,13,0,13
8600000US77432,77432,ZCTA5 77432,112,122,75,90,75,90,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,37,60,37,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,75008,2574,53566,2159,32874,1592,11718,1644,185,126,7288,1050,0,31,323,256,1178,361,85,81,1093,360,21442,2110,17691,2263,437,289,249,268,121,199,0,31,2447,1275,497,268,269,182,228,197
8600000US77434,77434,ZCTA5 77434,4781,435,2494,475,964,225,1486,433,0,13,0,13,0,13,0,13,44,66,44,66,0,13,2287,263,1215,376,0,13,0,13,0,13,0,13,1062,376,10,17,0,13,10,17
8600000US77435,77435,ZCTA5 77435,4303,528,3029,454,2954,450,69,67,6,15,0,13,0,13,0,13,0,13,0,13,0,13,1274,438,1193,463,0,13,0,13,0,13,0,13,81,137,0,13,0,13,0,13
8600000US77436,77436,ZCTA5 77436,43,68,43,68,43,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,16875,632,8321,524,7032,464,1188,281,22,23,16,29,0,21,26,45,37,54,0,21,37,54,8554,442,7728,561,108,126,0,21,0,21,0,21,679,290,39,41,16,20,23,37
8600000US77440,77440,ZCTA5 77440,23,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,37,0,13,0,13,0,13,0,13,0,13,23,37,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,9919,646,8601,490,6634,412,634,224,5,8,961,232,0,19,0,19,367,262,0,19,367,262,1318,511,1079,391,0,19,0,19,0,19,0,19,215,283,24,33,21,32,3,5
8600000US77442,77442,ZCTA5 77442,922,296,579,192,511,185,68,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,343,228,288,215,0,13,0,13,0,13,0,13,55,56,0,13,0,13,0,13
8600000US77443,77443,ZCTA5 77443,256,382,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,256,382,256,382,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,708,282,538,216,533,217,2,4,0,13,0,13,0,13,0,13,3,5,0,13,3,5,170,172,148,170,3,4,0,13,0,13,0,13,16,24,3,5,3,5,0,13
8600000US77445,77445,ZCTA5 77445,13301,704,9295,667,4534,622,4533,643,0,21,55,67,0,21,24,31,149,100,12,21,137,98,4006,662,2663,680,110,163,60,83,0,21,0,21,1023,435,150,138,48,46,102,130
8600000US77446,77446,ZCTA5 77446,6095,183,5502,232,427,585,4798,909,0,19,96,75,20,27,22,48,139,115,1,3,138,115,593,332,401,302,90,49,0,19,0,19,0,19,82,70,20,21,0,19,20,21
8600000US77447,77447,ZCTA5 77447,15246,1278,10461,975,8623,936,1196,330,0,21,334,337,29,44,90,135,189,147,36,54,153,139,4785,879,3618,776,34,55,0,21,0,21,0,21,1011,623,122,113,87,96,35,54
8600000US77448,77448,ZCTA5 77448,58,59,58,59,23,23,35,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,119204,3633,63656,2905,29802,1974,24568,2522,196,149,6648,967,0,31,240,163,2202,797,65,63,2137,774,55548,3703,42084,4410,648,364,354,275,73,80,0,31,10732,2553,1657,748,864,459,793,485
8600000US77450,77450,ZCTA5 77450,74631,1950,57516,1581,41765,1250,3584,670,384,319,9867,905,0,31,309,220,1607,471,0,31,1607,471,17115,1665,14085,1649,332,223,0,31,46,64,0,31,1921,612,731,267,342,172,389,208
8600000US77451,77451,ZCTA5 77451,79,58,75,57,5,8,67,57,0,13,0,13,0,13,0,13,3,4,3,4,0,13,4,7,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77453,77453,ZCTA5 77453,335,260,2,4,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,333,260,260,237,0,13,0,13,0,13,0,13,73,116,0,13,0,13,0,13
8600000US77454,77454,ZCTA5 77454,15,23,15,23,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,2026,334,1537,300,1512,296,25,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,489,218,371,218,0,13,0,13,0,13,0,13,118,134,0,13,0,13,0,13
8600000US77456,77456,ZCTA5 77456,1323,451,618,254,407,213,104,101,107,84,0,13,0,13,0,13,0,13,0,13,0,13,705,378,602,364,0,13,0,13,0,13,0,13,103,114,0,13,0,13,0,13
8600000US77457,77457,ZCTA5 77457,521,201,434,193,422,194,12,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,87,88,82,85,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13
8600000US77458,77458,ZCTA5 77458,272,267,253,262,253,262,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,32,0,13,0,13,0,13,0,13,0,13,19,32,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,66175,1700,58639,1883,25042,1405,16587,1581,34,52,15193,1252,103,98,107,135,1573,350,115,116,1458,335,7536,1092,5324,1006,149,109,58,75,163,152,33,45,1243,470,566,341,300,282,266,198
8600000US77460,77460,ZCTA5 77460,151,199,151,199,151,199,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77461,77461,ZCTA5 77461,10752,915,6784,591,6127,594,520,179,7,14,75,80,0,21,0,21,55,38,15,25,40,29,3968,1007,3491,999,0,21,0,21,0,21,0,21,370,295,107,91,99,87,8,13
8600000US77464,77464,ZCTA5 77464,284,132,176,85,174,85,0,13,0,13,0,13,0,13,0,13,2,3,0,13,2,3,108,101,108,101,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77465,77465,ZCTA5 77465,7269,594,4261,648,3465,652,162,172,0,19,615,72,0,19,0,19,19,35,0,19,19,35,3008,485,2009,538,0,19,1,2,0,19,0,19,531,408,467,416,23,40,444,411
8600000US77466,77466,ZCTA5 77466,353,158,167,57,164,57,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,186,154,153,151,0,13,3,7,0,13,0,13,30,42,0,13,0,13,0,13
8600000US77467,77467,ZCTA5 77467,37,37,37,37,37,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,44,74,44,74,44,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77469,77469,ZCTA5 77469,46934,1778,29556,1903,15355,1341,8874,1191,52,49,4471,1240,10,16,67,89,727,347,32,30,695,347,17378,1501,14242,1581,106,78,118,114,91,95,0,28,2053,734,768,423,345,222,423,289
8600000US77470,77470,ZCTA5 77470,399,188,236,154,236,154,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,163,122,40,47,0,13,0,13,0,13,0,13,123,135,0,13,0,13,0,13
8600000US77471,77471,ZCTA5 77471,38837,1283,15202,1317,9166,1002,5168,1059,50,64,566,258,4,6,0,28,248,168,88,91,160,143,23635,1398,19763,1654,296,297,0,28,38,60,0,28,2955,928,583,302,262,176,321,221
8600000US77473,77473,ZCTA5 77473,111,80,80,87,11,15,54,55,0,13,0,13,0,13,0,13,15,31,0,13,15,31,31,33,19,21,6,11,0,13,0,13,0,13,0,13,6,11,0,13,6,11
8600000US77474,77474,ZCTA5 77474,12993,610,8436,667,7121,597,1072,375,0,21,14,24,0,21,0,21,229,103,0,21,229,103,4557,512,2720,473,16,24,0,21,0,21,0,21,1535,466,286,195,207,152,79,108
8600000US77475,77475,ZCTA5 77475,882,389,762,323,741,313,21,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,120,143,110,130,10,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77476,77476,ZCTA5 77476,194,125,123,69,60,38,63,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,71,105,34,43,0,13,0,13,0,13,0,13,37,65,0,13,0,13,0,13
8600000US77477,77477,ZCTA5 77477,36932,1424,27027,1405,7599,716,10319,1004,28,38,8210,980,0,28,86,84,785,291,141,108,644,271,9905,1230,6227,1033,59,68,0,28,190,203,0,28,3133,873,296,162,286,161,10,16
8600000US77478,77478,ZCTA5 77478,25846,1210,23370,1122,12271,821,2095,518,59,63,8585,778,0,25,25,40,335,156,29,40,306,158,2476,670,2054,615,25,38,0,25,21,34,0,25,367,251,9,18,0,25,9,18
8600000US77479,77479,ZCTA5 77479,88603,1872,80890,1855,35381,1371,6023,835,19,29,37317,1985,0,31,139,98,2011,742,676,650,1335,462,7713,965,6222,910,66,83,61,92,40,48,0,31,884,378,440,289,170,224,270,180
8600000US77480,77480,ZCTA5 77480,7661,531,6656,525,5740,576,868,307,0,19,0,19,0,19,0,19,48,56,0,19,48,56,1005,289,680,276,0,19,0,19,0,19,0,19,325,181,0,19,0,19,0,19
8600000US77481,77481,ZCTA5 77481,13,18,13,18,11,19,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,2274,584,1765,544,1592,571,170,135,0,13,3,6,0,13,0,13,0,13,0,13,0,13,509,257,411,268,0,13,0,13,0,13,0,13,98,111,0,13,0,13,0,13
8600000US77483,77483,ZCTA5 77483,292,242,292,242,254,225,0,13,0,13,0,13,0,13,0,13,38,60,0,13,38,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77484,77484,ZCTA5 77484,10710,876,7081,955,6429,882,346,210,22,31,126,89,0,21,0,21,158,157,0,21,158,157,3629,753,2819,786,0,21,0,21,0,21,0,21,748,386,62,68,40,51,22,45
8600000US77485,77485,ZCTA5 77485,4691,881,3090,579,2699,579,287,132,0,13,35,34,0,13,28,38,41,33,0,13,41,33,1601,694,1076,510,0,13,0,13,0,13,0,13,505,471,20,17,20,17,0,13
8600000US77486,77486,ZCTA5 77486,7082,646,5581,677,4347,634,1125,333,0,19,4,11,0,19,0,19,105,134,0,19,105,134,1501,385,1074,269,0,19,120,192,0,19,0,19,259,301,48,67,0,19,48,67
8600000US77488,77488,ZCTA5 77488,14738,752,9861,623,5920,597,3781,446,0,21,22,36,0,21,7,10,131,115,0,21,131,115,4877,487,4530,491,84,89,0,21,0,21,0,21,216,106,47,49,14,19,33,44
8600000US77489,77489,ZCTA5 77489,36786,1383,29597,1446,1162,298,26809,1522,10,18,1014,374,0,28,50,57,552,266,0,28,552,266,7189,861,3936,722,180,106,0,28,99,173,0,28,2799,653,175,110,89,71,86,97
8600000US77493,77493,ZCTA5 77493,29984,1566,20107,1247,16085,1160,2042,657,121,100,1164,399,0,25,363,406,332,160,39,48,293,158,9877,1517,7024,1363,133,198,401,526,0,25,0,25,1676,627,643,545,334,446,309,351
8600000US77494,77494,ZCTA5 77494,105854,2645,83616,2539,54179,2403,7576,1513,823,618,19085,1401,0,31,219,179,1734,683,61,86,1673,675,22238,2739,18227,2513,604,882,0,31,76,90,11,16,2489,1121,831,443,319,208,512,406
8600000US77498,77498,ZCTA5 77498,51037,2085,38669,1853,14320,880,8508,1366,46,55,14686,1153,0,31,70,49,1039,396,191,127,848,387,12368,1747,7674,1442,291,175,214,333,40,46,0,31,3400,1300,749,574,521,545,228,177
8600000US77502,77502,ZCTA5 77502,39040,1611,7922,831,6634,722,588,314,91,74,317,187,15,25,31,52,246,147,0,28,246,147,31118,1631,27199,1846,15,21,398,275,62,106,52,84,2614,792,778,412,187,127,591,413
