GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US75976,75976,ZCTA5 75976,935,217,795,205,636,189,138,99,9,12,0,13,0,13,0,13,12,19,0,13,12,19,140,102,140,102,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75977,75977,ZCTA5 75977,1627,568,1627,568,403,290,1224,514,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75978,75978,ZCTA5 75978,87,108,87,108,87,108,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75979,75979,ZCTA5 75979,11576,779,10623,747,8522,730,1790,218,68,51,8,16,0,20,54,57,181,95,3,5,178,93,953,287,761,294,14,18,18,24,0,20,0,20,145,78,15,16,6,10,9,12
8600000US75980,75980,ZCTA5 75980,2717,419,2692,416,2574,404,26,30,22,23,16,28,0,13,0,13,54,63,0,13,54,63,25,24,25,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76001,76001,ZCTA5 76001,31653,1548,24637,1353,16456,1077,6265,844,61,54,1428,432,0,27,89,68,338,165,0,27,338,165,7016,1114,5085,1025,141,133,200,230,0,27,0,27,1354,507,236,229,99,110,137,186
8600000US76002,76002,ZCTA5 76002,30925,2106,23145,1736,10175,1159,8976,1432,71,72,3198,637,0,27,28,48,697,338,95,73,602,334,7780,1199,5332,1017,113,102,106,156,21,28,0,27,1489,1111,719,422,417,349,302,212
8600000US76006,76006,ZCTA5 76006,23472,1250,19162,1096,9586,1024,7752,1337,46,49,1089,368,16,25,159,116,514,256,0,24,514,256,4310,856,3325,752,276,224,9,17,69,101,0,24,571,393,60,50,37,40,23,27
8600000US76008,76008,ZCTA5 76008,14320,785,13145,814,12618,810,36,42,48,50,252,280,0,20,5,8,186,135,0,20,186,135,1175,357,1024,358,0,20,0,20,0,20,0,20,71,43,80,76,19,15,61,75
8600000US76009,76009,ZCTA5 76009,19560,1085,14310,1071,13535,1092,220,147,9,26,151,119,0,20,0,20,395,179,27,40,368,168,5250,894,4558,875,0,20,0,20,0,20,0,20,607,392,85,94,85,94,0,20
8600000US76010,76010,ZCTA5 76010,56512,2174,23300,1441,11859,1034,7702,1160,208,108,2648,674,45,65,21,35,817,326,0,30,817,326,33212,2123,27381,2213,416,226,371,305,12,34,0,30,4692,925,340,214,326,213,14,28
8600000US76011,76011,ZCTA5 76011,22540,1449,11857,805,6606,539,4285,714,33,39,639,217,0,24,6,9,288,161,15,23,273,158,10683,1236,8733,1009,308,197,6,9,44,50,0,24,1513,551,79,87,79,87,0,24
8600000US76012,76012,ZCTA5 76012,25891,1075,21295,848,16281,754,3492,621,153,130,921,245,0,24,10,16,438,179,0,24,438,179,4596,824,4025,811,170,112,69,95,0,24,0,24,257,191,75,65,42,57,33,35
8600000US76013,76013,ZCTA5 76013,31149,1104,27513,1054,21044,1024,3457,688,232,172,2152,454,14,26,229,252,385,177,2,4,383,177,3636,523,2723,434,87,71,20,22,6,10,16,32,631,301,153,98,113,82,40,49
8600000US76014,76014,ZCTA5 76014,35175,1494,22199,1277,7899,716,8907,1110,0,27,4506,769,27,33,42,69,818,383,29,50,789,375,12976,1294,9103,1213,98,104,40,47,9,18,0,27,3333,819,393,264,218,218,175,150
8600000US76015,76015,ZCTA5 76015,16358,833,12621,765,8715,677,2646,517,130,121,827,337,0,20,0,20,303,147,18,29,285,146,3737,619,3107,688,164,207,11,18,0,20,0,20,342,242,113,77,44,49,69,63
8600000US76016,76016,ZCTA5 76016,31599,1033,27853,1041,22749,1005,2351,486,62,61,2229,527,0,27,0,27,462,211,13,20,449,211,3746,813,3484,826,0,27,0,27,0,27,0,27,140,85,122,105,94,103,28,33
8600000US76017,76017,ZCTA5 76017,42792,1166,36897,1147,25754,1032,7422,999,213,136,2836,565,0,27,72,83,600,226,17,19,583,226,5895,812,4217,797,0,27,0,27,55,53,0,27,1360,437,263,131,174,99,89,65
8600000US76018,76018,ZCTA5 76018,27765,1438,20504,1275,8348,870,7329,1077,42,39,4184,692,45,74,21,34,535,274,0,24,535,274,7261,1059,4828,917,45,59,8,18,0,24,0,24,2243,772,137,94,127,95,10,17
8600000US76020,76020,ZCTA5 76020,26909,1360,24712,1303,23706,1270,234,144,259,170,95,79,0,24,28,35,390,144,0,24,390,144,2197,495,2016,499,0,24,6,10,0,24,0,24,110,72,65,63,46,51,19,29
8600000US76021,76021,ZCTA5 76021,34655,626,30841,677,25798,926,2564,509,32,31,1440,338,109,105,117,117,781,278,242,222,539,175,3814,491,2560,474,18,30,0,27,50,65,0,27,1102,333,84,65,64,55,20,35
8600000US76022,76022,ZCTA5 76022,12938,634,10957,582,9428,610,586,213,16,26,467,163,144,157,61,96,255,165,0,20,255,165,1981,425,1225,382,18,29,0,20,0,20,0,20,729,269,9,16,0,20,9,16
8600000US76023,76023,ZCTA5 76023,5781,678,5515,662,5378,640,0,18,67,74,26,26,0,18,7,11,37,43,0,18,37,43,266,130,182,95,0,18,0,18,0,18,0,18,84,92,0,18,0,18,0,18
8600000US76028,76028,ZCTA5 76028,62637,1461,55702,1241,52922,1325,1755,538,68,57,217,156,79,94,0,30,661,309,0,30,661,309,6935,1087,6227,1098,0,30,7,11,0,30,0,30,505,239,196,116,153,104,43,43
8600000US76031,76031,ZCTA5 76031,17360,1312,13434,941,12040,1005,974,379,66,75,67,127,0,20,0,20,287,201,0,20,287,201,3926,821,3517,806,10,16,41,52,0,20,0,20,342,260,16,18,6,11,10,14
8600000US76033,76033,ZCTA5 76033,24258,901,19667,933,18175,903,369,168,98,84,193,128,456,235,9,15,367,187,0,24,367,187,4591,885,3835,841,17,32,30,34,28,43,0,24,579,348,102,84,33,51,69,72
8600000US76034,76034,ZCTA5 76034,23528,132,21739,578,18505,722,360,149,6,11,2454,460,23,35,20,32,371,167,72,115,299,149,1789,538,1176,391,0,24,0,24,0,24,0,24,319,261,294,242,282,240,12,20
8600000US76035,76035,ZCTA5 76035,1477,381,1305,307,1294,307,0,13,0,13,11,19,0,13,0,13,0,13,0,13,0,13,172,169,142,163,0,13,0,13,0,13,0,13,15,26,15,24,15,24,0,13
8600000US76036,76036,ZCTA5 76036,22396,1156,18498,1150,13888,1138,3615,912,32,41,253,182,190,273,0,24,520,330,0,24,520,330,3898,906,3435,916,36,43,62,102,0,24,0,24,300,174,65,68,65,68,0,24
8600000US76039,76039,ZCTA5 76039,32626,660,26982,906,18870,905,3213,726,106,81,2962,435,763,368,172,162,896,305,38,58,858,302,5644,795,3067,552,26,43,23,40,19,30,0,27,2052,720,457,235,202,139,255,192
8600000US76040,76040,ZCTA5 76040,29699,959,23659,1003,13422,844,5328,904,86,72,3617,591,545,371,52,59,609,245,61,69,548,237,6040,848,2681,792,364,214,20,34,16,25,206,188,2593,631,160,123,135,105,25,40
8600000US76041,76041,ZCTA5 76041,174,88,169,84,169,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76043,76043,ZCTA5 76043,7420,295,5872,283,5655,278,122,101,0,18,0,18,0,18,0,18,95,93,0,18,95,93,1548,98,1023,252,0,18,22,31,0,18,0,18,503,265,0,18,0,18,0,18
8600000US76044,76044,ZCTA5 76044,3777,472,3165,327,3047,316,38,47,42,47,0,13,0,13,0,13,38,57,0,13,38,57,612,348,585,348,0,13,0,13,0,13,0,13,27,26,0,13,0,13,0,13
8600000US76048,76048,ZCTA5 76048,22835,1152,19481,988,18579,977,282,68,259,106,129,66,0,24,14,22,218,140,48,76,170,114,3354,504,1339,496,0,24,0,24,0,24,0,24,2015,650,0,24,0,24,0,24
8600000US76049,76049,ZCTA5 76049,24179,941,22531,836,21996,788,44,48,96,70,112,78,0,24,54,75,229,136,39,59,190,120,1648,477,1262,438,0,24,0,24,0,24,0,24,365,262,21,34,21,34,0,24
8600000US76050,76050,ZCTA5 76050,5939,656,5417,654,5259,647,97,59,0,18,22,32,0,18,0,18,39,57,0,18,39,57,522,149,432,160,13,20,0,18,0,18,0,18,74,70,3,4,3,4,0,18
8600000US76051,76051,ZCTA5 76051,47488,162,37972,1203,33286,1293,778,300,238,172,2249,475,0,27,103,107,1318,406,104,140,1214,394,9516,1197,6205,1355,0,27,10,18,0,27,0,27,3146,1204,155,105,135,100,20,23
8600000US76052,76052,ZCTA5 76052,16537,1428,14711,1476,13859,1501,647,361,17,22,29,48,33,51,0,20,126,120,0,20,126,120,1826,661,1230,605,43,71,0,20,0,20,0,20,446,311,107,116,101,113,6,10
8600000US76053,76053,ZCTA5 76053,28767,765,20695,840,17305,825,1848,536,39,43,902,345,166,179,0,24,435,180,11,18,424,179,8072,820,5127,925,40,45,138,209,28,40,8,16,2448,783,283,172,125,101,158,119
8600000US76054,76054,ZCTA5 76054,11250,616,10430,682,9316,641,417,236,12,21,444,270,10,19,0,20,231,117,0,20,231,117,820,305,755,309,22,31,30,33,0,20,0,20,13,19,0,20,0,20,0,20
8600000US76055,76055,ZCTA5 76055,2857,272,2426,269,1955,240,379,165,28,23,27,34,0,13,0,13,37,30,0,13,37,30,431,121,312,113,10,11,14,18,0,13,0,13,73,41,22,22,11,12,11,16
8600000US76058,76058,ZCTA5 76058,18323,1031,14858,1175,14194,1186,187,115,149,120,47,50,0,20,0,20,281,183,17,28,264,177,3465,869,3164,877,0,20,114,170,0,20,0,20,115,85,72,76,67,76,5,12
8600000US76059,76059,ZCTA5 76059,5171,369,2841,464,2197,474,411,294,9,15,29,29,130,235,0,18,65,52,0,18,65,52,2330,533,2258,539,15,23,0,18,0,18,0,18,57,42,0,18,0,18,0,18
8600000US76060,76060,ZCTA5 76060,6994,337,6377,423,5356,475,606,354,8,14,263,191,0,18,0,18,144,102,27,42,117,91,617,245,589,242,0,18,0,18,0,18,0,18,18,22,10,15,10,15,0,18
8600000US76061,76061,ZCTA5 76061,182,198,182,198,182,198,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76063,76063,ZCTA5 76063,62321,1138,52545,1137,40140,1366,8193,1015,122,104,2412,551,0,30,27,50,1651,494,156,193,1495,449,9776,1119,6642,947,59,64,17,22,0,30,0,30,2348,749,710,304,513,232,197,190
8600000US76064,76064,ZCTA5 76064,1550,379,1425,366,1271,343,105,90,35,58,0,13,0,13,0,13,14,23,0,13,14,23,125,93,119,88,0,13,6,50,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76065,76065,ZCTA5 76065,29127,788,25628,941,24041,945,1152,448,109,96,155,113,0,24,0,24,171,82,0,24,171,82,3499,553,2817,482,76,79,0,24,0,24,0,24,585,401,21,19,21,19,0,24
8600000US76066,76066,ZCTA5 76066,3628,793,3439,793,3398,794,0,13,0,13,0,13,0,13,0,13,41,44,0,13,41,44,189,108,137,99,0,13,0,13,0,13,0,13,52,43,0,13,0,13,0,13
8600000US76067,76067,ZCTA5 76067,21997,691,17061,627,15264,615,1377,163,111,37,87,43,0,24,0,24,222,90,0,24,222,90,4936,257,2715,352,16,24,57,67,152,135,0,24,1749,327,247,149,78,61,169,149
8600000US76070,76070,ZCTA5 76070,591,281,537,256,499,249,0,13,0,13,0,13,0,13,0,13,38,61,0,13,38,61,54,98,0,13,0,13,0,13,0,13,0,13,36,63,18,36,0,13,18,36
8600000US76071,76071,ZCTA5 76071,3683,559,3321,526,3183,510,2,5,82,90,10,12,0,13,0,13,44,54,0,13,44,54,362,214,243,146,0,13,7,10,0,13,0,13,0,13,112,161,9,13,103,161
8600000US76073,76073,ZCTA5 76073,5409,671,5248,702,5082,697,24,30,130,125,0,18,0,18,0,18,12,14,0,18,12,14,161,97,129,91,0,18,0,18,0,18,0,18,27,42,5,10,5,10,0,18
8600000US76077,76077,ZCTA5 76077,477,180,453,179,429,170,24,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,32,11,21,0,13,0,13,0,13,0,13,13,24,0,13,0,13,0,13
8600000US76078,76078,ZCTA5 76078,8959,887,7043,715,6728,682,103,83,34,36,15,20,0,18,0,18,163,105,3,6,160,104,1916,582,1672,564,0,18,0,18,0,18,0,18,174,138,70,61,58,46,12,22
8600000US76082,76082,ZCTA5 76082,18598,1331,16664,1406,16078,1372,164,146,168,91,84,76,10,17,0,20,160,109,0,20,160,109,1934,735,934,331,0,20,0,20,0,20,0,20,989,743,11,17,6,13,5,10
8600000US76084,76084,ZCTA5 76084,8223,665,6143,505,4753,519,631,216,218,160,348,114,0,18,0,18,193,119,22,36,171,127,2080,671,1926,692,8,15,16,15,0,18,0,18,122,93,8,15,0,18,8,15
8600000US76085,76085,ZCTA5 76085,8061,782,7058,763,6810,719,75,123,0,18,86,123,0,18,0,18,87,66,0,18,87,66,1003,421,916,436,0,18,13,22,0,18,9,15,65,99,0,18,0,18,0,18
8600000US76086,76086,ZCTA5 76086,20863,562,17257,708,15920,747,548,266,251,150,245,158,0,24,0,24,293,236,176,212,117,104,3606,613,3147,585,0,24,156,149,0,24,0,24,152,102,151,99,138,99,13,23
8600000US76087,76087,ZCTA5 76087,24842,1143,22075,1085,20934,1111,126,131,335,168,303,174,0,24,7,8,370,176,14,22,356,170,2767,849,2200,812,0,24,14,16,9,14,3,5,482,274,59,55,49,52,10,18
8600000US76088,76088,ZCTA5 76088,12097,743,11335,710,10705,676,473,328,77,59,35,43,0,20,0,20,45,38,0,20,45,38,762,364,637,329,0,20,0,20,0,20,0,20,110,118,15,19,15,19,0,20
8600000US76092,76092,ZCTA5 76092,27236,321,25756,510,23022,627,494,231,41,47,1764,285,0,24,38,28,397,166,0,24,397,166,1480,384,1209,344,0,24,0,24,0,24,0,24,133,92,138,113,75,71,63,90
8600000US76093,76093,ZCTA5 76093,2036,465,1952,457,1755,410,26,44,7,9,0,13,0,13,0,13,164,155,0,13,164,155,84,68,78,65,0,13,0,13,0,13,0,13,0,13,6,11,6,11,0,13
8600000US76102,76102,ZCTA5 76102,9122,594,6983,505,4382,411,2270,296,48,46,142,82,0,18,0,18,141,75,0,18,141,75,2139,327,1209,312,0,18,31,35,0,18,0,18,701,184,198,137,163,133,35,38
8600000US76103,76103,ZCTA5 76103,14330,1051,7647,756,4431,592,2388,431,57,46,599,397,7,18,0,20,165,121,0,20,165,121,6683,853,3943,823,14,16,33,43,0,20,0,20,2655,587,38,32,28,27,10,16
8600000US76104,76104,ZCTA5 76104,16020,1000,9559,839,1916,254,7251,808,53,47,158,77,0,20,41,45,140,86,0,20,140,86,6461,872,4111,646,181,133,28,21,4,8,0,20,1982,769,155,93,125,78,30,26
8600000US76105,76105,ZCTA5 76105,21626,1406,9799,848,1013,240,8502,862,26,34,43,55,33,53,0,24,182,136,0,24,182,136,11827,1191,7783,930,53,55,200,183,7,12,0,24,3664,1018,120,92,104,87,16,25
8600000US76106,76106,ZCTA5 76106,36761,1599,7300,966,4644,726,2390,593,43,37,44,33,0,27,140,157,39,35,0,27,39,35,29461,1519,17572,1677,106,99,99,137,0,27,0,27,11277,1440,407,239,338,231,69,68
8600000US76107,76107,ZCTA5 76107,25810,954,19457,914,14956,753,3589,532,7,6,340,132,0,24,26,42,539,201,56,91,483,199,6353,910,3587,634,45,50,38,50,0,24,0,24,2499,798,184,125,145,115,39,49
8600000US76108,76108,ZCTA5 76108,38783,1085,30630,1076,25935,1290,2583,709,150,78,951,360,39,63,10,23,962,312,0,27,962,312,8153,858,6780,836,16,25,81,126,0,27,0,27,974,306,302,172,167,114,135,115
8600000US76109,76109,ZCTA5 76109,21764,1052,19439,1071,17488,974,1051,324,35,35,574,216,0,24,5,11,286,136,20,33,266,132,2325,515,1773,452,0,24,0,24,0,24,0,24,478,264,74,65,11,17,63,61
8600000US76110,76110,ZCTA5 76110,31023,1777,10645,961,8755,744,1336,505,5,9,314,242,0,27,0,27,235,149,0,27,235,149,20378,1471,13655,1376,42,65,40,34,14,23,0,27,6039,1080,588,263,491,241,97,95
8600000US76111,76111,ZCTA5 76111,21029,1098,6890,475,5147,434,624,143,107,88,832,207,0,24,0,24,180,94,17,26,163,82,14139,1045,8456,1257,31,45,177,159,2,6,0,24,5258,937,215,169,179,165,36,32
8600000US76112,76112,ZCTA5 76112,39447,1340,29884,1315,10605,906,17676,1217,103,60,506,228,0,27,280,308,714,217,0,27,714,217,9563,993,4917,982,103,68,9,14,0,27,0,27,4261,836,273,158,99,71,174,138
8600000US76114,76114,ZCTA5 76114,25051,758,12549,716,11098,692,543,253,131,117,359,197,20,33,14,16,384,151,64,80,320,131,12502,922,9249,1038,14,23,7,12,0,24,10,14,2667,750,555,267,465,266,90,72
8600000US76115,76115,ZCTA5 76115,21695,1493,5520,866,2902,475,1973,729,0,24,566,233,0,24,6,13,73,114,0,24,73,114,16175,1419,13799,1346,12,19,159,135,0,24,0,24,2023,613,182,138,182,138,0,24
8600000US76116,76116,ZCTA5 76116,46488,1673,34031,1561,26493,1228,5286,1000,368,183,1066,363,0,27,0,27,818,281,15,25,803,277,12457,1043,8887,1202,387,276,0,27,14,22,17,34,3083,899,69,49,36,32,33,37
8600000US76117,76117,ZCTA5 76117,31010,1120,17591,1156,13768,1024,944,369,257,248,2055,529,0,27,149,231,418,214,0,27,418,214,13419,1374,8332,1323,148,176,11,20,35,53,0,27,4768,1057,125,136,109,136,16,17
8600000US76118,76118,ZCTA5 76118,14699,580,12278,562,9814,517,1273,323,29,27,555,211,0,20,0,20,607,243,0,20,607,243,2421,481,1919,547,7,11,0,20,0,20,0,20,408,181,87,116,80,116,7,11
8600000US76119,76119,ZCTA5 76119,42440,1699,25869,1348,5373,521,18816,1355,33,34,1132,403,0,27,217,246,298,148,5,10,293,147,16571,1574,12195,1549,235,132,14,22,0,27,0,27,3527,982,600,338,178,138,422,303
8600000US76120,76120,ZCTA5 76120,17578,1158,13680,889,5259,673,7601,953,8,13,535,246,114,172,17,27,146,79,5,9,141,80,3898,801,2334,755,8,13,268,349,0,20,0,20,1228,523,60,45,17,27,43,37
8600000US76123,76123,ZCTA5 76123,30398,1370,24330,1426,10745,861,10843,1314,40,37,1848,320,0,27,131,152,723,326,28,42,695,315,6068,827,5146,824,29,35,0,27,30,51,0,27,745,356,118,81,80,73,38,43
8600000US76126,76126,ZCTA5 76126,20261,755,18630,799,17035,848,779,388,76,57,399,207,0,24,28,40,313,168,9,14,304,168,1631,388,1475,389,0,24,10,16,0,24,0,24,137,90,9,14,0,24,9,14
8600000US76127,76127,ZCTA5 76127,1964,249,1359,203,750,150,485,92,83,64,23,34,9,16,0,13,9,17,9,17,0,13,605,148,387,92,10,17,0,13,20,30,0,13,152,80,36,37,10,17,26,33
8600000US76129,76129,ZCTA5 76129,2749,331,2423,322,1999,297,236,96,0,13,135,61,5,10,0,13,48,37,0,13,48,37,326,104,277,94,0,13,0,13,0,13,0,13,49,45,0,13,0,13,0,13
8600000US76131,76131,ZCTA5 76131,31311,1816,22624,1555,16598,1185,3099,892,184,133,1724,636,209,256,280,263,530,232,0,27,530,232,8687,1076,5913,1010,0,27,408,378,20,34,0,27,1844,650,502,258,184,103,318,229
8600000US76132,76132,ZCTA5 76132,24747,949,20961,859,15315,756,3650,590,12,21,1373,522,16,32,0,24,595,272,69,86,526,253,3786,611,2908,667,55,54,10,16,9,16,0,24,663,339,141,113,102,104,39,49
8600000US76133,76133,ZCTA5 76133,50558,1909,33097,1327,19943,948,11426,1122,41,35,1168,345,0,30,12,19,507,206,15,24,492,202,17461,1675,15406,1775,220,255,36,69,56,83,0,30,1375,520,368,180,202,139,166,125
8600000US76134,76134,ZCTA5 76134,24297,1189,15758,1190,6114,580,8738,1184,100,134,653,271,0,24,0,24,153,97,0,24,153,97,8539,746,7461,801,91,100,6,9,0,24,0,24,924,405,57,53,57,53,0,24
8600000US76135,76135,ZCTA5 76135,20550,1423,15825,1138,13555,1095,1446,710,111,70,332,264,50,58,4,9,327,177,28,30,299,177,4725,806,3730,797,0,24,6,9,0,24,0,24,901,325,88,121,65,116,23,29
8600000US76137,76137,ZCTA5 76137,54345,1709,42865,1671,32373,1391,5114,1055,38,40,4234,603,55,71,66,68,985,419,7,13,978,422,11480,978,6409,934,207,166,79,91,0,30,0,30,4136,1042,649,379,497,378,152,98
8600000US76140,76140,ZCTA5 76140,27671,1376,19069,1398,9132,989,8805,927,291,259,259,172,1,2,75,69,506,247,50,69,456,227,8602,756,6653,861,131,108,0,24,30,36,0,24,1683,476,105,87,36,54,69,70
8600000US76148,76148,ZCTA5 76148,23959,637,18562,857,16038,832,1080,503,115,98,902,340,46,142,26,42,355,133,16,26,339,130,5397,593,3224,644,42,40,72,95,13,21,0,24,1604,538,442,298,142,155,300,253
8600000US76155,76155,ZCTA5 76155,3643,518,2804,408,926,225,1297,333,0,13,511,313,0,13,0,13,70,73,0,13,70,73,839,422,470,247,59,67,0,13,0,13,0,13,310,367,0,13,0,13,0,13
8600000US76164,76164,ZCTA5 76164,17739,1415,1398,349,1055,261,222,192,52,59,0,20,11,18,44,72,14,23,0,20,14,23,16341,1425,7511,962,35,55,177,191,0,20,0,20,8196,1391,422,262,173,100,249,248
8600000US76177,76177,ZCTA5 76177,5306,939,4621,910,3488,735,469,366,0,18,425,351,0,18,22,39,217,171,83,134,134,119,685,318,506,254,12,19,0,18,0,18,0,18,143,150,24,40,24,40,0,18
8600000US76179,76179,ZCTA5 76179,49578,2120,38957,1823,33228,1568,2114,656,163,110,1867,535,17,26,27,45,1541,668,12,21,1529,665,10621,1553,6774,1493,26,41,325,350,18,32,41,63,2398,702,1039,750,353,211,686,670
8600000US76180,76180,ZCTA5 76180,33674,843,27133,1029,23180,1118,1659,503,159,147,1341,463,44,67,7,10,743,330,63,61,680,326,6541,964,5038,923,22,24,0,27,39,62,0,27,1341,743,101,98,53,61,48,76
8600000US76182,76182,ZCTA5 76182,29602,704,26380,788,24510,874,782,421,29,28,667,345,0,24,0,24,392,184,0,24,392,184,3222,586,2084,456,0,24,297,229,0,24,0,24,690,444,151,77,117,73,34,40
8600000US76201,76201,ZCTA5 76201,26557,1051,22216,852,15393,750,3464,409,147,73,2390,377,0,24,36,34,786,210,44,38,742,212,4341,604,3461,569,73,57,45,58,0,24,0,24,608,168,154,104,104,90,50,48
8600000US76205,76205,ZCTA5 76205,18680,981,14348,964,10588,873,2499,470,78,63,440,201,71,81,15,28,657,387,0,20,657,387,4332,752,3302,739,216,196,9,17,0,20,0,20,610,226,195,178,109,111,86,136
8600000US76207,76207,ZCTA5 76207,11477,1005,9404,922,7278,769,1471,565,24,40,361,189,9,18,0,20,261,139,37,62,224,126,2073,643,1580,483,0,20,29,37,0,20,0,20,414,451,50,58,7,11,43,57
8600000US76208,76208,ZCTA5 76208,19644,1243,14911,1000,12934,957,920,393,14,14,422,237,16,20,55,78,550,268,0,20,550,268,4733,850,3423,898,0,20,0,20,15,23,0,20,638,614,657,442,56,50,601,438
8600000US76209,76209,ZCTA5 76209,25756,1075,18543,897,15031,841,2279,577,0,24,402,207,22,40,0,24,809,264,0,24,809,264,7213,1006,5641,961,61,64,0,24,0,24,0,24,835,405,676,484,537,448,139,171
8600000US76210,76210,ZCTA5 76210,41180,1173,34307,1265,28188,1216,3791,724,7,13,1345,388,0,27,87,137,889,316,0,27,889,316,6873,851,4942,674,162,165,0,27,0,27,0,27,609,412,1160,717,629,513,531,471
8600000US76225,76225,ZCTA5 76225,3377,300,3154,292,3108,287,0,13,4,8,0,13,0,13,0,13,42,44,10,16,32,40,223,119,181,116,0,13,0,13,0,13,0,13,36,38,6,9,6,9,0,13
8600000US76226,76226,ZCTA5 76226,19896,865,17570,914,16540,825,317,160,22,32,284,128,35,49,162,241,210,129,0,20,210,129,2326,433,1893,403,0,20,6,10,42,53,0,20,284,241,101,57,74,53,27,22
8600000US76227,76227,ZCTA5 76227,23268,1020,19724,962,17723,1020,1258,355,37,35,322,206,0,24,10,16,374,185,35,47,339,175,3544,881,2828,853,0,24,0,24,0,24,0,24,671,367,45,50,42,50,3,4
8600000US76228,76228,ZCTA5 76228,1042,132,1011,126,976,123,7,13,20,31,0,13,0,13,0,13,8,9,0,13,8,9,31,34,31,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76230,76230,ZCTA5 76230,9827,434,8855,463,8602,469,8,13,30,42,15,18,0,18,0,18,200,77,0,18,200,77,972,213,814,228,0,18,17,27,0,18,0,18,124,114,17,27,17,27,0,18
8600000US76233,76233,ZCTA5 76233,3334,525,3204,509,3107,502,13,16,17,15,2,3,8,12,0,13,57,48,0,13,57,48,130,97,119,93,0,13,0,13,0,13,0,13,0,13,11,16,0,13,11,16
8600000US76234,76234,ZCTA5 76234,15372,860,11850,843,11193,833,242,106,138,74,124,119,17,29,32,36,104,87,34,54,70,76,3522,641,3306,674,0,20,0,20,0,20,0,20,199,147,17,30,17,30,0,20
8600000US76238,76238,ZCTA5 76238,397,138,380,132,372,129,0,13,6,8,0,13,0,13,0,13,2,6,0,13,2,6,17,28,11,19,0,13,0,13,0,13,0,13,0,13,6,10,0,13,6,10
8600000US76239,76239,ZCTA5 76239,1050,167,1013,162,957,148,0,13,9,17,0,13,0,13,23,36,24,34,0,13,24,34,37,42,37,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76240,76240,ZCTA5 76240,26332,638,21230,594,19266,598,994,152,173,78,253,77,27,41,95,161,422,159,0,24,422,159,5102,323,3886,526,111,141,47,82,3,6,0,24,828,376,227,152,169,135,58,65
8600000US76244,76244,ZCTA5 76244,64081,2142,54313,2151,42185,2137,5590,1218,16,25,3806,812,14,25,41,53,2661,847,58,68,2603,847,9768,1530,6863,1526,208,202,111,142,128,110,50,80,1936,761,472,257,158,143,314,233
8600000US76245,76245,ZCTA5 76245,1508,354,1374,325,1334,323,0,13,0,13,14,22,0,13,0,13,26,28,0,13,26,28,134,113,134,113,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76247,76247,ZCTA5 76247,12283,985,10321,858,9390,821,516,207,79,68,79,92,0,20,0,20,257,171,89,120,168,98,1962,669,1668,633,11,20,86,130,0,20,0,20,147,115,50,44,35,45,15,15
8600000US76248,76248,ZCTA5 76248,35660,537,33132,678,30081,905,777,276,126,106,1396,430,0,27,0,27,752,258,103,118,649,217,2528,417,1657,374,15,20,21,34,0,27,0,27,699,347,136,105,41,62,95,92
8600000US76249,76249,ZCTA5 76249,6777,498,5778,565,5468,582,146,134,30,36,7,12,0,18,0,18,127,86,0,18,127,86,999,363,950,362,0,18,0,18,0,18,0,18,49,43,0,18,0,18,0,18
8600000US76250,76250,ZCTA5 76250,936,166,922,166,856,143,0,13,0,13,46,57,0,13,0,13,20,29,0,13,20,29,14,19,14,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76251,76251,ZCTA5 76251,733,152,695,152,695,152,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,28,26,26,0,13,6,10,0,13,0,13,6,11,0,13,0,13,0,13
