GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US77505,77505,ZCTA5 77505,23243,983,14875,922,12603,922,542,301,263,152,1134,331,0,24,14,23,319,180,35,54,284,174,8368,870,6859,865,69,110,72,110,23,35,0,24,1165,475,180,121,64,66,116,102
8600000US77506,77506,ZCTA5 77506,36710,1304,5944,700,4534,512,604,290,396,302,112,83,0,27,112,95,186,104,0,27,186,104,30766,1291,20312,1503,96,74,144,158,0,27,0,27,9921,1363,293,195,197,200,96,96
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,14482,713,12446,834,11804,820,71,49,239,176,72,81,0,20,8,14,252,223,11,16,241,220,2036,497,1875,475,0,20,0,20,0,20,0,20,147,199,14,17,10,16,4,6
8600000US77511,77511,ZCTA5 77511,46850,1575,29709,1118,27886,1087,1037,375,164,108,275,236,0,27,108,97,239,128,6,11,233,128,17141,1557,13435,1559,160,137,118,85,0,27,0,27,3315,971,113,82,83,72,30,40
8600000US77514,77514,ZCTA5 77514,4044,579,3075,410,2470,381,573,255,10,10,0,13,0,13,0,13,22,27,0,13,22,27,969,439,765,433,10,18,48,77,0,13,0,13,146,86,0,13,0,13,0,13
8600000US77515,77515,ZCTA5 77515,29133,1041,19880,1227,15642,1130,3482,631,165,202,241,258,0,24,13,21,337,205,0,24,337,205,9253,834,7928,798,122,98,39,42,0,24,0,24,1046,396,118,112,101,108,17,22
8600000US77517,77517,ZCTA5 77517,5840,870,5249,810,5124,837,0,18,20,31,82,99,0,18,0,18,23,26,0,18,23,26,591,296,459,290,0,18,0,18,0,18,0,18,100,95,32,50,32,50,0,18
8600000US77518,77518,ZCTA5 77518,7692,709,5270,746,4849,736,134,130,94,108,102,142,0,18,0,18,91,71,0,18,91,71,2422,583,2224,587,0,18,7,11,0,18,36,55,94,101,61,80,15,26,46,75
8600000US77519,77519,ZCTA5 77519,1235,319,1211,317,1211,317,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,31,16,18,0,13,0,13,0,13,0,13,8,15,0,13,0,13,0,13
8600000US77520,77520,ZCTA5 77520,37165,1292,17763,1227,12308,885,4396,836,67,70,586,320,10,21,37,35,359,164,4,7,355,164,19402,1029,12005,1180,166,152,222,186,67,110,0,27,6670,1164,272,169,249,176,23,28
8600000US77521,77521,ZCTA5 77521,49294,1614,32307,1303,20451,1137,10319,942,304,244,904,321,28,39,101,103,200,149,35,51,165,139,16987,1429,12468,1528,182,166,72,91,0,27,0,27,3649,775,616,330,340,199,276,226
8600000US77523,77523,ZCTA5 77523,18047,897,14164,738,12440,718,1116,333,46,40,174,112,0,20,0,20,388,198,17,29,371,200,3883,524,2622,574,13,15,33,45,7,12,0,20,787,344,421,389,105,105,316,361
8600000US77530,77530,ZCTA5 77530,30853,2153,12716,1275,8533,1067,3313,717,52,86,125,132,213,273,161,172,319,201,0,27,319,201,18137,2085,12360,1768,38,46,22,37,0,27,0,27,5418,1350,299,167,184,143,115,87
8600000US77531,77531,ZCTA5 77531,15502,377,8960,682,7116,667,1629,543,44,35,14,21,0,20,0,20,157,137,0,20,157,137,6542,574,5985,558,0,20,0,20,0,20,0,20,486,216,71,72,71,72,0,20
8600000US77532,77532,ZCTA5 77532,26356,1312,21621,1439,15887,987,4994,1179,69,46,294,258,0,24,0,24,377,193,37,54,340,185,4735,928,2830,751,100,140,0,24,0,24,0,24,1360,446,445,480,153,145,292,456
8600000US77533,77533,ZCTA5 77533,866,259,839,255,803,250,11,14,6,9,0,13,0,13,0,13,19,31,0,13,19,31,27,39,27,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77534,77534,ZCTA5 77534,2932,497,2320,395,2296,391,6,8,0,13,0,13,0,13,0,13,18,21,0,13,18,21,612,301,511,290,0,13,3,5,0,13,0,13,86,86,12,19,10,18,2,5
8600000US77535,77535,ZCTA5 77535,30816,1690,25370,1231,21292,1123,3544,421,95,74,165,137,26,85,9,15,239,92,10,16,229,87,5446,822,3914,856,79,105,69,51,0,27,0,27,1294,459,90,76,81,75,9,11
8600000US77536,77536,ZCTA5 77536,30891,517,23181,769,21941,755,427,328,138,111,367,209,0,27,0,27,308,152,0,27,308,152,7710,745,5827,764,0,27,192,172,0,27,0,27,1506,553,185,105,101,74,84,71
8600000US77538,77538,ZCTA5 77538,1185,327,850,237,678,223,165,96,0,13,0,13,0,13,4,6,3,5,0,13,3,5,335,196,132,77,0,13,0,13,0,13,0,13,203,178,0,13,0,13,0,13
8600000US77539,77539,ZCTA5 77539,39360,1411,27792,1320,21097,1258,4569,639,32,33,1512,397,16,24,142,154,424,203,7,11,417,201,11568,956,10001,1003,208,181,40,59,0,27,0,27,916,254,403,304,256,259,147,144
8600000US77541,77541,ZCTA5 77541,17486,535,9498,906,7854,899,1387,387,43,44,61,42,0,20,8,13,145,98,4,6,141,98,7988,868,6105,838,42,67,0,20,0,20,0,20,1468,585,373,264,304,258,69,82
8600000US77545,77545,ZCTA5 77545,19440,1229,14364,1047,909,345,13106,997,0,20,142,119,0,20,0,20,207,163,0,20,207,163,5076,739,3712,796,34,40,96,139,0,20,0,20,1153,724,81,73,39,52,42,52
8600000US77546,77546,ZCTA5 77546,47815,805,40625,1095,33265,1100,3093,746,67,76,3427,664,0,27,20,26,753,239,54,66,699,235,7190,896,5867,839,10,18,9,16,0,27,0,27,619,254,685,367,185,105,500,343
8600000US77547,77547,ZCTA5 77547,9975,422,2556,491,1501,508,964,301,87,128,4,9,0,18,0,18,0,18,0,18,0,18,7419,604,6065,671,9,16,42,67,0,18,0,18,1268,659,35,53,18,42,17,27
8600000US77550,77550,ZCTA5 77550,22252,890,16107,927,8628,712,6101,627,43,42,943,277,28,35,27,31,337,119,27,24,310,119,6145,788,5381,789,30,28,160,197,0,24,0,24,444,190,130,168,25,22,105,164
8600000US77551,77551,ZCTA5 77551,18629,981,11255,827,7612,658,2844,527,46,34,647,243,0,20,5,11,101,74,0,20,101,74,7374,772,6468,762,7,11,23,28,0,20,0,20,637,249,239,131,192,113,47,61
8600000US77554,77554,ZCTA5 77554,9309,637,8178,627,7651,635,218,139,14,16,230,130,0,18,9,16,56,56,0,18,56,56,1131,280,957,272,11,18,0,18,0,18,0,18,129,117,34,43,29,41,5,9
8600000US77560,77560,ZCTA5 77560,968,322,935,323,571,234,358,223,6,12,0,13,0,13,0,13,0,13,0,13,0,13,33,54,33,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77561,77561,ZCTA5 77561,86,73,86,73,86,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77562,77562,ZCTA5 77562,10861,932,8064,925,7565,916,420,202,10,16,39,44,0,20,14,22,16,26,0,20,16,26,2797,586,1712,637,0,20,0,20,0,20,0,20,1035,479,50,79,50,79,0,20
8600000US77563,77563,ZCTA5 77563,9488,363,7652,467,5025,462,2379,416,44,69,93,78,0,18,4,6,107,74,12,19,95,65,1836,480,1681,492,4,13,0,18,0,18,0,18,127,119,24,37,24,37,0,18
8600000US77564,77564,ZCTA5 77564,1911,460,1880,461,1840,462,10,19,0,13,0,13,0,13,0,13,30,50,0,13,30,50,31,39,12,21,0,13,0,13,0,13,0,13,19,32,0,13,0,13,0,13
8600000US77565,77565,ZCTA5 77565,5683,648,4971,652,4659,659,89,67,15,24,163,123,0,18,0,18,45,36,15,24,30,26,712,238,487,192,0,18,33,46,0,18,0,18,96,81,96,115,37,65,59,94
8600000US77566,77566,ZCTA5 77566,28291,417,22915,910,19932,1035,1341,444,97,109,1101,361,0,24,69,88,375,251,12,20,363,253,5376,836,4163,778,41,54,12,20,0,24,0,24,1131,409,29,31,9,15,20,26
8600000US77568,77568,ZCTA5 77568,14556,109,11465,637,5409,580,5600,584,19,26,107,83,0,20,0,20,330,214,0,20,330,214,3091,637,2654,630,150,126,0,20,0,20,0,20,287,150,0,20,0,20,0,20
8600000US77571,77571,ZCTA5 77571,35787,272,26015,1018,21967,1140,2548,590,82,80,532,325,12,20,146,118,728,302,30,33,698,305,9772,975,6768,1001,130,120,58,72,0,27,0,27,2670,755,146,87,82,65,64,62
8600000US77573,77573,ZCTA5 77573,71418,999,59552,1293,48902,1358,5566,1042,43,40,3797,491,0,30,272,182,972,310,15,24,957,309,11866,1045,9763,1192,0,30,24,38,0,30,0,30,1584,413,495,231,211,154,284,193
8600000US77575,77575,ZCTA5 77575,15878,981,12896,963,10003,926,2592,483,25,26,11,16,0,20,76,84,189,163,121,153,68,59,2982,664,1350,604,66,110,6,15,0,20,0,20,1339,555,221,290,201,293,20,38
8600000US77577,77577,ZCTA5 77577,1377,293,1175,298,1121,303,45,71,0,13,0,13,0,13,0,13,9,19,0,13,9,19,202,142,193,139,0,13,2,3,0,13,0,13,7,11,0,13,0,13,0,13
8600000US77578,77578,ZCTA5 77578,13113,998,10243,1018,6162,684,2697,759,80,100,1154,543,0,20,0,20,150,135,0,20,150,135,2870,721,2427,672,0,20,0,20,0,20,0,20,425,271,18,23,18,23,0,20
8600000US77580,77580,ZCTA5 77580,383,157,383,157,379,157,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77581,77581,ZCTA5 77581,41981,1329,32197,1286,25955,1192,3208,664,122,88,2011,609,0,27,31,35,870,391,66,99,804,376,9784,1222,8148,1176,198,270,0,27,20,33,14,23,987,330,417,204,301,160,116,121
8600000US77583,77583,ZCTA5 77583,29698,1856,17243,1637,9012,1227,6336,956,71,62,1686,613,0,24,44,45,94,65,12,16,82,63,12455,1475,9669,1581,82,74,23,21,0,24,0,24,2423,911,258,104,183,92,75,60
8600000US77584,77584,ZCTA5 77584,71277,2049,57773,1863,30557,1460,13440,1323,214,234,11943,758,0,30,39,37,1580,528,292,299,1288,404,13504,1716,8528,1357,397,364,165,237,0,30,0,30,3962,1324,452,237,265,185,187,136
8600000US77585,77585,ZCTA5 77585,1412,378,1306,337,1260,340,0,13,37,55,9,15,0,13,0,13,0,13,0,13,0,13,106,161,0,13,0,13,0,13,0,13,0,13,106,161,0,13,0,13,0,13
8600000US77586,77586,ZCTA5 77586,21563,640,18781,848,16756,981,453,214,144,111,953,453,0,24,42,53,433,245,0,24,433,245,2782,633,2106,596,35,41,0,24,0,24,0,24,432,292,209,237,96,102,113,179
8600000US77587,77587,ZCTA5 77587,16648,143,2091,456,1685,391,131,103,72,74,203,204,0,20,0,20,0,20,0,20,0,20,14557,482,10259,783,29,45,313,216,12,18,0,20,3741,761,203,132,63,75,140,115
8600000US77590,77590,ZCTA5 77590,30607,754,19652,956,14230,980,4731,682,105,73,36,34,0,27,148,216,402,207,19,32,383,200,10955,968,9859,980,35,54,106,174,7,13,18,27,795,384,135,81,49,48,86,68
8600000US77591,77591,ZCTA5 77591,13123,744,10855,687,3318,364,7147,710,0,20,109,127,0,20,9,16,272,168,0,20,272,168,2268,498,1985,489,52,68,0,20,0,20,0,20,221,192,10,16,10,16,0,20
8600000US77597,77597,ZCTA5 77597,400,164,400,164,190,96,24,39,11,20,99,126,0,13,0,13,76,88,0,13,76,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77598,77598,ZCTA5 77598,24074,1346,15955,1360,11326,1017,2997,941,50,53,1224,339,18,31,0,24,340,180,45,49,295,173,8119,1179,5520,894,90,99,100,104,0,24,0,24,1689,611,720,442,170,161,550,414
8600000US77611,77611,ZCTA5 77611,8481,236,7537,408,7256,397,16,23,79,63,109,86,0,18,14,27,63,92,0,18,63,92,944,303,742,315,0,18,0,18,0,18,0,18,191,287,11,18,11,18,0,18
8600000US77612,77612,ZCTA5 77612,8376,642,8263,649,7851,624,221,187,18,33,72,92,13,20,0,18,88,98,0,18,88,98,113,100,109,99,0,18,0,18,0,18,0,18,4,6,0,18,0,18,0,18
8600000US77613,77613,ZCTA5 77613,740,236,699,236,618,235,79,53,2,5,0,13,0,13,0,13,0,13,0,13,0,13,41,51,30,48,11,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77614,77614,ZCTA5 77614,502,215,502,215,502,215,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77615,77615,ZCTA5 77615,853,180,834,179,793,179,0,13,3,6,30,50,0,13,4,7,4,6,0,13,4,6,19,23,0,13,0,13,0,13,0,13,0,13,19,23,0,13,0,13,0,13
8600000US77616,77616,ZCTA5 77616,1035,293,1009,294,1009,294,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,39,0,13,0,13,0,13,0,13,0,13,26,39,0,13,0,13,0,13
8600000US77617,77617,ZCTA5 77617,155,87,150,87,150,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,16001,41,13632,475,11798,737,1321,560,16,15,354,227,0,20,21,35,122,125,0,20,122,125,2369,482,1394,387,0,20,11,17,0,20,0,20,893,350,71,89,20,37,51,80
8600000US77622,77622,ZCTA5 77622,1519,403,1369,370,1314,362,0,13,8,12,0,13,0,13,0,13,47,69,0,13,47,69,150,229,5,7,0,13,0,13,0,13,0,13,145,230,0,13,0,13,0,13
8600000US77623,77623,ZCTA5 77623,809,215,700,256,698,256,0,13,0,13,0,13,0,13,0,13,2,3,0,13,2,3,109,96,109,96,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77624,77624,ZCTA5 77624,1314,538,1096,452,929,423,165,140,0,13,0,13,0,13,0,13,2,3,0,13,2,3,218,303,218,303,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77625,77625,ZCTA5 77625,8030,666,7673,691,6734,679,792,199,10,13,66,71,0,18,0,18,71,68,0,18,71,68,357,177,321,168,22,36,0,18,0,18,0,18,14,14,0,18,0,18,0,18
8600000US77627,77627,ZCTA5 77627,21746,688,18839,847,17424,845,385,172,15,15,505,298,0,24,0,24,510,301,0,24,510,301,2907,635,1993,498,0,24,0,24,19,40,0,24,724,534,171,181,161,181,10,17
8600000US77629,77629,ZCTA5 77629,803,222,687,195,591,188,86,61,1,2,0,13,0,13,0,13,9,11,0,13,9,11,116,100,82,87,0,13,0,13,0,13,0,13,32,49,2,3,2,3,0,13
8600000US77630,77630,ZCTA5 77630,26984,933,25365,947,18327,927,6152,302,92,70,583,191,8,15,11,20,192,103,10,12,182,102,1619,374,1223,350,0,24,11,17,0,24,0,24,362,238,23,28,23,28,0,24
8600000US77632,77632,ZCTA5 77632,24410,1029,23106,989,21290,983,1056,299,143,97,329,193,95,127,0,24,193,146,0,24,193,146,1304,393,964,370,0,24,0,24,9,15,0,24,255,152,76,94,76,94,0,24
8600000US77640,77640,ZCTA5 77640,16447,780,14399,798,4309,544,9560,600,123,76,285,197,6,12,0,20,116,72,10,18,106,68,2048,508,1209,443,31,30,0,20,0,20,0,20,769,452,39,36,39,36,0,20
8600000US77642,77642,ZCTA5 77642,37560,800,23675,1091,9055,783,10764,907,41,26,3087,525,0,27,32,49,696,335,8,14,688,336,13885,966,8774,1088,135,87,13,20,34,32,0,27,4573,998,356,167,168,101,188,114
8600000US77650,77650,ZCTA5 77650,1477,497,1268,385,1178,373,0,13,0,13,64,144,0,13,0,13,26,41,0,13,26,41,209,195,121,135,0,13,88,138,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77651,77651,ZCTA5 77651,12971,52,12024,359,11304,387,329,240,89,75,225,138,0,20,0,20,77,72,14,27,63,67,947,358,871,346,0,20,0,20,0,20,0,20,68,72,8,15,8,15,0,20
8600000US77655,77655,ZCTA5 77655,319,119,318,118,309,119,6,8,2,3,0,13,1,2,0,13,0,13,0,13,0,13,1,4,1,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77656,77656,ZCTA5 77656,17353,724,16611,739,14075,781,2214,207,58,51,90,60,0,20,0,20,174,112,0,20,174,112,742,223,376,164,0,20,0,20,0,20,0,20,339,213,27,41,27,41,0,20
8600000US77657,77657,ZCTA5 77657,20317,728,19280,766,18912,770,45,61,59,62,136,96,0,24,10,17,118,85,0,24,118,85,1037,251,810,292,0,24,0,24,0,24,0,24,213,170,14,23,14,23,0,24
8600000US77659,77659,ZCTA5 77659,4677,387,4486,375,4242,408,139,107,6,14,20,19,0,13,0,13,79,75,0,13,79,75,191,105,136,94,0,13,19,22,0,13,0,13,36,52,0,13,0,13,0,13
8600000US77660,77660,ZCTA5 77660,1222,309,1218,309,1191,303,15,28,0,13,0,13,0,13,0,13,12,18,0,13,12,18,4,9,4,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77661,77661,ZCTA5 77661,871,468,754,407,575,398,179,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,117,133,117,133,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77662,77662,ZCTA5 77662,26756,958,25568,977,25285,973,30,45,142,137,34,36,11,17,0,24,66,47,0,24,66,47,1188,339,822,285,2,6,16,19,0,24,0,24,254,157,94,88,66,54,28,41
8600000US77663,77663,ZCTA5 77663,881,331,867,329,855,330,0,13,0,13,0,13,0,13,0,13,12,22,0,13,12,22,14,24,14,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77664,77664,ZCTA5 77664,3228,561,2972,459,2785,481,78,122,13,24,87,145,0,13,0,13,9,18,0,13,9,18,256,274,0,13,0,13,0,13,0,13,0,13,256,274,0,13,0,13,0,13
8600000US77665,77665,ZCTA5 77665,5424,581,4285,559,4082,545,138,78,0,18,37,59,0,18,0,18,28,34,0,18,28,34,1139,369,726,273,0,18,0,18,0,18,0,18,413,264,0,18,0,18,0,18
8600000US77701,77701,ZCTA5 77701,15453,1106,11603,887,2030,441,9043,770,32,31,326,178,0,20,0,20,172,140,13,23,159,138,3850,576,2624,587,65,57,14,23,0,20,0,20,1079,405,68,63,68,63,0,20
8600000US77702,77702,ZCTA5 77702,2583,362,1852,341,1051,247,730,293,11,11,45,76,0,13,0,13,15,25,0,13,15,25,731,315,425,227,0,13,33,50,0,13,0,13,251,236,22,31,0,13,22,31
8600000US77703,77703,ZCTA5 77703,16240,1207,13973,1162,1280,287,12411,1123,0,20,41,44,0,20,29,45,212,160,0,20,212,160,2267,586,1056,414,88,71,0,20,0,20,0,20,1042,488,81,79,81,79,0,20
8600000US77705,77705,ZCTA5 77705,40192,1344,33748,1431,12308,1001,19885,1184,184,86,911,262,95,26,15,27,350,159,9,17,341,158,6444,559,4009,499,102,51,94,71,13,23,10,18,1991,433,225,124,192,114,33,47
8600000US77706,77706,ZCTA5 77706,28379,1159,26478,1201,19292,1145,5536,967,46,50,1157,422,6,13,49,56,392,268,0,24,392,268,1901,463,1045,296,24,40,28,36,39,58,0,24,577,324,188,153,149,139,39,56
8600000US77707,77707,ZCTA5 77707,17055,1005,14142,841,7811,533,5090,714,69,62,996,359,0,20,0,20,176,122,0,20,176,122,2913,724,2063,637,181,151,0,20,0,20,0,20,466,250,203,132,92,91,111,94
8600000US77708,77708,ZCTA5 77708,10889,875,9883,776,3816,578,5903,649,5,8,99,119,0,20,0,20,60,60,0,20,60,60,1006,332,530,262,0,20,0,20,0,20,0,20,462,192,14,22,0,20,14,22
8600000US77713,77713,ZCTA5 77713,11736,850,10694,786,7105,588,2551,449,38,59,485,249,6,12,229,301,280,185,0,20,280,185,1042,341,745,243,0,20,0,20,0,20,0,20,264,232,33,32,12,20,21,25
8600000US77801,77801,ZCTA5 77801,13826,936,9292,920,6242,733,2282,660,24,35,586,274,0,20,43,39,115,74,0,20,115,74,4534,746,2539,610,78,128,0,20,0,20,0,20,1568,628,349,267,92,100,257,242
8600000US77802,77802,ZCTA5 77802,23804,1072,19533,979,16625,890,2074,609,37,34,387,218,0,24,32,48,378,217,30,44,348,212,4271,613,3301,600,34,41,0,24,0,24,0,24,814,394,122,116,17,68,105,97
8600000US77803,77803,ZCTA5 77803,30378,1228,14218,1273,6462,927,7284,871,168,104,60,58,0,27,1,2,243,133,19,29,224,126,16160,1171,11536,1316,100,82,91,66,9,13,0,27,3990,960,434,187,288,166,146,91
8600000US77807,77807,ZCTA5 77807,10895,802,7536,744,5562,572,1827,495,18,21,50,50,0,20,0,20,79,68,0,20,79,68,3359,565,2174,530,1,2,0,20,0,20,0,20,959,460,225,200,225,200,0,20
8600000US77808,77808,ZCTA5 77808,11008,876,8775,706,7788,660,699,263,111,150,9,15,0,20,21,31,147,155,0,20,147,155,2233,765,1273,404,11,17,9,13,68,85,0,20,802,675,70,95,2,5,68,95
8600000US77830,77830,ZCTA5 77830,2646,390,2552,391,2016,292,440,234,0,13,0,13,0,13,0,13,96,93,0,13,96,93,94,60,32,47,0,13,0,13,0,13,0,13,62,62,0,13,0,13,0,13
8600000US77831,77831,ZCTA5 77831,4139,768,3641,753,2575,522,690,372,1,5,110,166,0,13,0,13,265,299,0,13,265,299,498,325,320,307,0,13,0,13,0,13,0,13,163,147,15,18,10,15,5,10
8600000US77833,77833,ZCTA5 77833,28399,729,24214,643,18590,584,4901,362,34,56,477,19,0,24,0,24,212,109,25,41,187,105,4185,343,3692,422,90,100,37,60,0,24,0,24,300,205,66,57,0,24,66,57
8600000US77835,77835,ZCTA5 77835,2059,498,2026,491,1711,421,307,214,0,13,8,18,0,13,0,13,0,13,0,13,0,13,33,47,33,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77836,77836,ZCTA5 77836,11722,630,9443,456,8147,427,1014,299,0,20,198,188,0,20,0,20,84,63,0,20,84,63,2279,367,1231,387,0,20,0,20,0,20,0,20,964,554,84,102,70,97,14,22
8600000US77837,77837,ZCTA5 77837,1697,292,1509,269,636,195,851,245,3,5,3,8,0,13,0,13,16,22,0,13,16,22,188,115,145,109,0,13,26,35,0,13,0,13,12,15,5,9,5,9,0,13
8600000US77840,77840,ZCTA5 77840,55364,1123,46248,1207,35116,1218,4018,692,118,69,5834,514,44,43,167,142,951,243,30,32,921,246,9116,772,6672,735,179,134,12,19,69,84,27,43,1828,521,329,156,202,125,127,141
8600000US77845,77845,ZCTA5 77845,49208,1304,43728,1370,37263,1354,2522,660,93,67,3081,420,0,27,21,36,748,253,110,99,638,241,5480,869,4591,825,381,252,32,37,15,25,0,27,388,169,73,124,18,34,55,122
8600000US77853,77853,ZCTA5 77853,1027,235,891,203,544,147,327,144,0,13,0,13,0,13,0,13,20,26,0,13,20,26,136,105,131,105,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13
8600000US77855,77855,ZCTA5 77855,86,98,86,98,86,98,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,4566,479,4221,427,3858,426,269,111,0,13,69,41,0,13,0,13,25,27,0,13,25,27,345,163,269,147,0,13,7,13,0,13,0,13,50,56,19,25,9,18,10,19
8600000US77857,77857,ZCTA5 77857,1019,198,964,189,850,167,97,54,0,13,0,13,0,13,0,13,17,16,0,13,17,16,55,49,55,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77859,77859,ZCTA5 77859,6720,394,4760,421,2536,396,2176,283,0,18,34,42,0,18,0,18,14,23,0,18,14,23,1960,259,1467,333,0,18,0,18,0,18,0,18,462,292,31,43,2,4,29,42
8600000US77861,77861,ZCTA5 77861,2861,377,2687,391,2595,393,26,23,0,13,0,13,0,13,0,13,66,32,0,13,66,32,174,91,116,88,0,13,0,13,0,13,6,10,19,24,33,37,3,6,30,37
8600000US77864,77864,ZCTA5 77864,6875,696,5410,399,4012,727,1357,600,8,14,0,18,0,18,0,18,33,43,0,18,33,43,1465,613,961,427,0,18,5,9,16,30,0,18,461,288,22,30,18,29,4,7
8600000US77865,77865,ZCTA5 77865,1473,401,1393,403,1387,402,0,13,0,13,0,13,0,13,0,13,6,11,0,13,6,11,80,58,0,13,0,13,0,13,0,13,0,13,80,58,0,13,0,13,0,13
8600000US77867,77867,ZCTA5 77867,83,64,31,27,3,5,28,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,62,42,58,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13
8600000US77868,77868,ZCTA5 77868,14398,731,9612,573,6390,501,3148,328,1,2,0,20,0,20,0,20,73,64,0,20,73,64,4786,511,2367,519,133,144,92,107,0,20,0,20,1983,597,211,144,159,121,52,53
8600000US77871,77871,ZCTA5 77871,3373,611,3254,611,3045,599,165,76,0,13,10,15,0,13,0,13,34,50,0,13,34,50,119,80,24,30,0,13,0,13,0,13,0,13,95,77,0,13,0,13,0,13
8600000US77872,77872,ZCTA5 77872,1607,506,1525,439,1496,419,23,49,4,6,2,6,0,13,0,13,0,13,0,13,0,13,82,128,81,125,0,13,0,13,0,13,0,13,1,4,0,13,0,13,0,13
8600000US77873,77873,ZCTA5 77873,1504,316,1447,303,1342,313,82,90,0,13,0,13,0,13,0,13,23,24,0,13,23,24,57,59,57,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77876,77876,ZCTA5 77876,67,56,67,56,25,28,42,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77878,77878,ZCTA5 77878,657,257,642,252,238,99,404,237,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,25,15,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77879,77879,ZCTA5 77879,4399,573,3628,405,2897,391,615,197,0,13,19,21,0,13,0,13,97,94,0,13,97,94,771,354,662,317,0,13,0,13,0,13,0,13,109,93,0,13,0,13,0,13
8600000US77880,77880,ZCTA5 77880,1596,437,1379,322,955,260,424,210,0,13,0,13,0,13,0,13,0,13,0,13,0,13,217,311,217,311,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77901,77901,ZCTA5 77901,42032,956,17559,932,13841,758,3159,492,0,27,162,105,0,27,13,20,384,132,25,39,359,134,24473,954,19052,1114,394,420,132,127,0,27,14,20,3523,743,1358,513,289,153,1069,436
8600000US77904,77904,ZCTA5 77904,24884,974,18811,874,16284,798,1375,508,0,24,658,177,0,24,56,85,438,283,0,24,438,283,6073,772,3860,793,33,35,119,106,8,12,0,24,1110,653,943,517,400,317,543,419
8600000US77905,77905,ZCTA5 77905,14365,707,9561,602,8820,622,379,237,4,7,154,131,0,20,0,20,204,104,11,16,193,103,4804,680,3866,631,18,18,7,12,12,18,0,20,512,209,389,237,317,233,72,82
8600000US77950,77950,ZCTA5 77950,174,83,85,57,78,55,6,11,0,13,0,13,0,13,0,13,1,2,0,13,1,2,89,63,74,60,3,5,0,13,0,13,0,13,12,17,0,13,0,13,0,13
