GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US77396,77396,ZCTA5 77396,50196,2071,29829,1377,10061,889,17070,1322,218,154,1609,492,5,10,54,49,812,302,0,30,812,302,20367,1738,14052,1710,314,204,126,203,9,14,6,12,5246,1218,614,375,466,342,148,141
8600000US77401,77401,ZCTA5 77401,18667,169,16957,321,12445,511,227,130,0,20,3829,459,0,20,163,165,293,179,0,20,293,179,1710,347,1571,334,0,20,13,20,12,19,0,20,43,32,71,59,35,31,36,59
8600000US77406,77406,ZCTA5 77406,39300,1955,33008,2140,26385,2190,3769,1016,33,47,1858,631,0,27,93,107,870,429,88,146,782,408,6292,972,5081,1008,8,11,0,27,0,27,0,27,991,426,212,254,175,248,37,43
8600000US77407,77407,ZCTA5 77407,43315,2115,33221,2080,9773,1320,11871,1777,41,61,11090,1135,0,27,85,119,361,318,79,105,282,299,10094,1389,6924,1748,539,635,0,27,39,68,0,27,1807,908,785,618,712,609,73,117
8600000US77412,77412,ZCTA5 77412,163,112,137,107,110,108,15,25,12,18,0,13,0,13,0,13,0,13,0,13,0,13,26,41,0,13,0,13,0,13,0,13,0,13,26,41,0,13,0,13,0,13
8600000US77414,77414,ZCTA5 77414,22860,544,13816,781,10128,756,3125,340,61,66,102,64,86,90,0,24,314,236,3,5,311,237,9044,757,6754,712,133,82,9,20,0,24,0,24,1688,692,460,272,155,119,305,254
8600000US77415,77415,ZCTA5 77415,105,154,31,40,22,36,9,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,74,118,74,118,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77417,77417,ZCTA5 77417,2666,518,1621,443,901,404,693,212,0,13,0,13,0,13,0,13,27,39,0,13,27,39,1045,341,900,349,0,13,90,139,0,13,0,13,55,60,0,13,0,13,0,13
8600000US77418,77418,ZCTA5 77418,10012,624,8681,443,7364,541,1121,272,8,18,0,20,0,20,0,20,188,105,0,20,188,105,1331,352,1155,335,0,20,0,20,0,20,0,20,176,141,0,20,0,20,0,20
8600000US77419,77419,ZCTA5 77419,1734,422,695,243,671,242,24,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1039,411,984,410,0,13,0,13,0,13,0,13,55,59,0,13,0,13,0,13
8600000US77420,77420,ZCTA5 77420,2198,516,1219,332,1016,319,170,68,0,13,0,13,0,13,10,15,23,38,0,13,23,38,979,339,766,312,0,13,0,13,0,13,0,13,120,107,93,118,93,118,0,13
8600000US77422,77422,ZCTA5 77422,13525,950,11088,780,8860,798,2072,350,7,12,56,45,0,20,0,20,93,61,0,20,93,61,2437,485,1875,424,44,41,13,21,0,20,0,20,420,230,85,89,25,37,60,80
8600000US77423,77423,ZCTA5 77423,10122,590,6195,590,3417,484,2537,528,14,20,52,62,0,20,29,40,146,191,0,20,146,191,3927,669,3284,699,0,20,33,56,24,37,0,20,546,367,40,42,22,34,18,29
8600000US77426,77426,ZCTA5 77426,2169,590,1425,408,1068,293,356,229,0,13,1,2,0,13,0,13,0,13,0,13,0,13,744,440,743,441,0,13,0,13,0,13,0,13,1,2,0,13,0,13,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,82323,2199,67909,2192,53056,1999,6284,1057,89,62,6942,1102,0,30,193,125,1345,406,47,56,1298,401,14414,1418,13372,1455,175,160,0,30,33,54,0,30,598,309,236,215,132,193,104,98
8600000US77430,77430,ZCTA5 77430,1845,424,1574,421,1514,427,0,13,59,66,0,13,0,13,0,13,1,6,0,13,1,6,271,154,185,109,0,13,0,13,0,13,0,13,86,105,0,13,0,13,0,13
8600000US77432,77432,ZCTA5 77432,62,97,62,97,62,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,68478,1959,48836,1936,30715,1450,10410,1168,143,118,6193,926,0,30,292,241,1083,396,71,83,1012,388,19642,1875,15180,2057,489,308,268,270,110,159,0,30,3151,1342,444,290,230,220,214,195
8600000US77434,77434,ZCTA5 77434,4609,340,2625,379,1010,227,1615,279,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1984,277,1079,320,0,13,0,13,0,13,0,13,899,316,6,11,0,13,6,11
8600000US77435,77435,ZCTA5 77435,4733,576,3315,474,3105,455,188,112,0,13,0,13,0,13,0,13,22,25,0,13,22,25,1418,411,1322,452,0,13,0,13,0,13,0,13,96,167,0,13,0,13,0,13
8600000US77436,77436,ZCTA5 77436,43,64,43,64,43,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,16881,689,8476,546,7111,493,1280,343,19,31,18,31,0,20,32,48,16,22,0,20,16,22,8405,574,7660,583,26,40,23,64,0,20,0,20,605,266,91,93,11,18,80,90
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,7948,564,6949,539,5561,382,538,322,16,21,600,221,0,18,0,18,234,238,0,18,234,238,999,347,952,350,0,18,0,18,3,6,0,18,31,42,13,17,4,7,9,15
8600000US77442,77442,ZCTA5 77442,1040,235,702,183,641,174,61,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,338,170,272,163,0,13,0,13,0,13,0,13,66,64,0,13,0,13,0,13
8600000US77443,77443,ZCTA5 77443,268,398,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,268,398,268,398,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,793,331,582,250,574,252,4,7,0,13,0,13,0,13,0,13,4,8,0,13,4,8,211,207,188,205,4,7,0,13,0,13,0,13,15,24,4,9,4,9,0,13
8600000US77445,77445,ZCTA5 77445,13124,701,8882,573,4575,590,4052,634,0,20,40,60,0,20,22,30,193,128,29,50,164,117,4242,674,3304,753,148,151,9,15,0,20,0,20,626,379,155,141,34,43,121,136
8600000US77446,77446,ZCTA5 77446,6004,251,5388,231,414,523,4695,786,0,18,94,74,18,26,16,40,151,104,0,18,151,104,616,288,448,260,64,38,0,18,0,18,0,18,79,58,25,22,0,18,25,22
8600000US77447,77447,ZCTA5 77447,15417,1181,10568,1186,9032,1200,1079,278,49,45,178,212,0,20,80,121,150,127,0,20,150,127,4849,731,4227,801,0,20,0,20,0,20,0,20,535,317,87,96,55,81,32,48
8600000US77448,77448,ZCTA5 77448,58,57,58,57,23,23,35,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,112317,3221,60360,3203,30700,2167,21606,2749,169,118,5299,994,0,30,174,119,2412,844,125,102,2287,827,51957,3306,40072,3588,561,329,329,220,30,51,0,30,8953,2209,2012,829,975,417,1037,674
8600000US77450,77450,ZCTA5 77450,74206,1827,57216,1744,42254,1659,3657,874,25,27,9567,998,0,30,364,293,1349,450,19,29,1330,452,16990,1658,13830,1457,299,246,0,30,63,79,0,30,1924,580,874,285,295,171,579,240
8600000US77451,77451,ZCTA5 77451,41,25,37,23,5,8,29,22,0,13,0,13,0,13,0,13,3,5,3,5,0,13,4,7,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77453,77453,ZCTA5 77453,376,217,49,74,49,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,327,207,124,145,0,13,0,13,0,13,0,13,203,158,0,13,0,13,0,13
8600000US77454,77454,ZCTA5 77454,110,137,110,137,110,137,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,2097,320,1709,286,1684,289,25,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,388,209,293,198,0,13,0,13,0,13,0,13,95,113,0,13,0,13,0,13
8600000US77456,77456,ZCTA5 77456,1239,419,602,275,459,225,105,105,38,142,0,13,0,13,0,13,0,13,0,13,0,13,637,344,546,348,0,13,0,13,0,13,0,13,91,98,0,13,0,13,0,13
8600000US77457,77457,ZCTA5 77457,506,224,430,209,417,208,13,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,76,79,76,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77458,77458,ZCTA5 77458,302,272,302,272,302,272,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,65156,1646,57588,1903,25322,1492,16465,1670,84,65,13697,985,133,129,195,153,1692,440,0,30,1692,440,7568,1131,4802,1016,175,131,54,69,196,198,30,46,1754,681,557,324,292,261,265,184
8600000US77460,77460,ZCTA5 77460,127,172,127,172,127,172,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77461,77461,ZCTA5 77461,10996,990,6908,538,6368,527,394,160,36,58,59,72,0,20,0,20,51,40,16,23,35,33,4088,961,3503,983,0,20,0,20,0,20,0,20,489,320,96,78,88,77,8,12
8600000US77464,77464,ZCTA5 77464,242,101,173,85,173,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,69,48,69,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77465,77465,ZCTA5 77465,7181,538,4332,604,3505,600,135,130,0,18,676,65,0,18,0,18,16,27,0,18,16,27,2849,557,2028,472,0,18,1,2,0,18,0,18,407,286,413,412,24,38,389,406
8600000US77466,77466,ZCTA5 77466,838,380,327,145,321,144,0,13,0,13,0,13,0,13,0,13,6,10,0,13,6,10,511,336,446,326,0,13,3,6,0,13,0,13,62,82,0,13,0,13,0,13
8600000US77467,77467,ZCTA5 77467,100,106,100,106,100,106,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,35,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,58,13,22,0,13,0,13,0,13,0,13,22,37,0,13,0,13,0,13
8600000US77469,77469,ZCTA5 77469,43526,1443,26232,1643,14237,1414,7633,1020,70,60,3641,844,16,27,63,83,572,242,19,30,553,245,17294,1305,14671,1503,297,222,144,148,77,84,0,27,1619,625,486,398,108,112,378,320
8600000US77470,77470,ZCTA5 77470,353,142,281,143,281,143,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,72,60,34,39,0,13,0,13,0,13,0,13,38,58,0,13,0,13,0,13
8600000US77471,77471,ZCTA5 77471,37729,1290,15992,1302,10295,1250,4824,977,41,49,512,293,4,11,0,27,316,218,147,139,169,116,21737,1389,18330,1299,291,303,19,32,34,56,0,27,2490,982,573,256,324,198,249,194
8600000US77473,77473,ZCTA5 77473,91,66,66,75,12,15,40,41,0,13,0,13,0,13,0,13,14,26,0,13,14,26,25,29,16,20,3,8,0,13,0,13,0,13,0,13,6,10,0,13,6,10
8600000US77474,77474,ZCTA5 77474,12709,528,8058,454,7023,460,795,240,0,20,15,26,0,20,0,20,225,120,0,20,225,120,4651,366,3194,525,48,53,0,20,0,20,0,20,1150,428,259,151,188,130,71,93
8600000US77475,77475,ZCTA5 77475,572,349,516,316,516,316,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,56,89,56,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77476,77476,ZCTA5 77476,200,122,121,80,83,37,38,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,79,108,37,44,0,13,0,13,0,13,0,13,42,68,0,13,0,13,0,13
8600000US77477,77477,ZCTA5 77477,36787,1186,26370,1148,7293,584,9862,1016,19,25,8395,1046,0,27,89,93,712,224,177,98,535,210,10417,1068,7292,1078,67,79,0,27,198,207,0,27,2630,745,230,174,219,175,11,19
8600000US77478,77478,ZCTA5 77478,25240,967,22990,972,12285,853,2098,560,29,46,7971,801,38,45,61,73,508,211,26,35,482,211,2250,648,1936,595,0,24,0,24,19,33,0,24,295,220,0,24,0,24,0,24
8600000US77479,77479,ZCTA5 77479,85514,1907,78169,1867,33983,1469,6115,1013,39,40,35999,1735,0,30,173,110,1860,804,687,658,1173,407,7345,869,6091,941,52,70,45,48,29,34,0,30,688,326,440,258,177,180,263,165
8600000US77480,77480,ZCTA5 77480,7503,456,6398,477,5297,487,964,259,23,35,15,17,0,18,0,18,99,78,0,18,99,78,1105,268,799,244,0,18,0,18,0,18,0,18,306,182,0,18,0,18,0,18
8600000US77481,77481,ZCTA5 77481,14,22,14,22,12,22,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,2949,752,1825,574,1460,534,365,256,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1124,857,1020,850,0,13,0,13,0,13,0,13,104,122,0,13,0,13,0,13
8600000US77483,77483,ZCTA5 77483,345,227,345,227,303,206,0,13,0,13,0,13,0,13,0,13,42,69,0,13,42,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77484,77484,ZCTA5 77484,10716,1186,7523,805,6570,810,537,293,12,24,185,109,0,20,0,20,219,196,0,20,219,196,3193,877,2727,813,0,20,0,20,0,20,0,20,420,364,46,46,14,22,32,39
8600000US77485,77485,ZCTA5 77485,4306,678,2871,411,2411,380,266,138,0,13,22,29,0,13,26,30,146,134,5,9,141,134,1435,547,995,466,0,13,0,13,0,13,0,13,427,474,13,13,13,13,0,13
8600000US77486,77486,ZCTA5 77486,6704,573,5234,556,4395,522,727,371,0,18,27,35,0,18,0,18,85,78,0,18,85,78,1470,331,1298,310,0,18,0,18,0,18,0,18,122,184,50,77,0,18,50,77
8600000US77488,77488,ZCTA5 77488,14183,718,9493,689,5798,548,3543,402,0,20,21,28,0,20,0,20,131,127,0,20,131,127,4690,497,4382,487,65,71,0,20,0,20,0,20,181,90,62,61,17,19,45,60
8600000US77489,77489,ZCTA5 77489,36344,1621,29206,1423,1591,319,26183,1438,8,16,806,331,0,27,34,42,584,294,9,14,575,294,7138,1093,3151,653,228,143,0,27,0,27,0,27,3305,776,454,252,358,234,96,104
8600000US77493,77493,ZCTA5 77493,27273,1350,18070,1198,14723,863,1822,539,98,90,848,276,0,24,322,418,257,178,41,41,216,175,9203,1108,6653,962,194,241,463,514,0,24,0,24,1389,535,504,554,295,469,209,308
8600000US77494,77494,ZCTA5 77494,97515,3136,78304,2604,50978,2247,7875,1891,725,588,16801,1384,0,30,158,135,1767,772,70,98,1697,754,19211,2560,15268,2174,634,928,0,30,64,68,9,16,2138,726,1098,556,308,212,790,544
8600000US77498,77498,ZCTA5 77498,51793,2158,39498,1575,14696,888,8056,1089,22,39,15932,1176,0,30,43,41,749,331,171,97,578,304,12295,1765,7476,1353,263,217,1,3,44,55,0,30,4098,1260,413,227,223,162,190,138
8600000US77502,77502,ZCTA5 77502,38186,1696,8469,773,7157,715,641,284,91,80,289,173,15,24,41,68,235,137,0,27,235,137,29717,1652,25529,1684,174,242,713,403,42,85,54,85,2824,733,381,253,132,82,249,215
8600000US77503,77503,ZCTA5 77503,25259,1061,8437,789,7492,773,642,305,11,17,120,119,0,24,0,24,172,135,0,24,172,135,16822,1184,13980,1352,94,135,249,271,0,24,0,24,2096,621,403,213,87,100,316,189
8600000US77504,77504,ZCTA5 77504,23939,1347,9354,740,7148,677,1269,407,26,31,840,334,7,12,0,24,64,74,0,24,64,74,14585,1282,12730,1260,0,24,367,310,0,24,0,24,986,329,502,291,113,86,389,286
8600000US77505,77505,ZCTA5 77505,24088,1261,13989,846,12542,874,456,319,23,49,674,231,0,24,12,25,282,149,21,33,261,147,10099,926,7932,950,129,133,207,290,1,7,0,24,1432,425,398,202,221,155,177,137
8600000US77506,77506,ZCTA5 77506,37423,1282,5050,734,4009,612,475,270,42,32,170,194,0,27,20,17,334,268,0,27,334,268,32373,1324,26808,1459,86,130,304,233,0,27,0,27,4860,810,315,209,123,156,192,150
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,14753,1049,12720,967,12337,935,45,52,12,27,34,56,0,20,0,20,292,293,0,20,292,293,2033,444,1758,453,0,20,0,20,0,20,0,20,239,210,36,30,4,6,32,32
8600000US77511,77511,ZCTA5 77511,47099,1516,28768,1530,27200,1560,662,251,131,116,503,224,0,27,0,27,272,143,7,10,265,139,18331,1590,17244,1652,17,20,17,25,10,19,0,27,924,359,119,87,74,69,45,52
8600000US77514,77514,ZCTA5 77514,4877,547,3212,438,2415,417,536,145,23,27,236,172,0,13,0,13,2,4,0,13,2,4,1665,441,1492,427,12,18,0,13,0,13,0,13,147,127,14,22,14,22,0,13
8600000US77515,77515,ZCTA5 77515,31435,1342,21823,1285,17305,1155,3741,756,55,54,221,143,0,27,92,128,409,226,8,12,401,224,9612,873,7540,902,46,39,0,27,0,27,2,3,1896,759,128,146,49,126,79,85
8600000US77517,77517,ZCTA5 77517,5690,945,5041,900,4910,844,0,18,0,18,0,18,0,18,0,18,131,170,0,18,131,170,649,270,581,277,0,18,0,18,0,18,0,18,19,30,49,76,49,76,0,18
8600000US77518,77518,ZCTA5 77518,9060,784,5631,717,4822,742,149,63,79,90,179,165,0,18,0,18,402,264,0,18,402,264,3429,703,2661,592,0,18,177,295,32,69,0,18,509,453,50,63,0,18,50,63
8600000US77519,77519,ZCTA5 77519,1217,455,1159,431,1159,431,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,82,58,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77520,77520,ZCTA5 77520,37722,1101,17716,878,11535,763,4672,787,59,38,453,189,36,58,0,27,961,293,30,23,931,298,20006,1121,12308,1219,148,102,236,193,0,27,0,27,6971,1043,343,163,182,90,161,128
8600000US77521,77521,ZCTA5 77521,56141,1640,33325,1451,21018,1320,9764,1386,20,27,1736,707,0,30,11,19,776,402,0,30,776,402,22816,1714,20293,1767,240,172,195,240,0,30,0,30,1654,637,434,254,353,241,81,80
8600000US77523,77523,ZCTA5 77523,20223,1011,15914,1043,13836,955,1496,370,24,41,276,171,0,24,0,24,282,175,24,39,258,183,4309,667,3938,614,0,24,0,24,0,24,0,24,362,217,9,17,9,17,0,24
8600000US77530,77530,ZCTA5 77530,30635,1647,11691,1229,6455,806,4691,903,0,27,64,62,163,210,0,27,318,152,0,27,318,152,18944,1484,15830,1594,30,46,60,93,0,27,0,27,2779,728,245,159,212,158,33,48
8600000US77531,77531,ZCTA5 77531,15889,265,9140,551,6820,628,1796,440,128,110,40,52,0,20,14,30,342,186,0,20,342,186,6749,535,6324,552,36,55,0,20,0,20,0,20,295,165,94,99,85,100,9,15
8600000US77532,77532,ZCTA5 77532,29224,1422,22274,1406,16644,1103,4618,945,81,69,328,303,88,124,13,21,502,210,28,44,474,214,6950,1107,4895,1095,0,24,10,18,0,24,0,24,1876,747,169,81,109,77,60,46
8600000US77533,77533,ZCTA5 77533,794,202,779,201,763,201,2,4,4,8,0,13,0,13,0,13,10,15,0,13,10,15,15,15,10,12,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13
8600000US77534,77534,ZCTA5 77534,2653,493,2058,336,2003,330,52,70,0,13,0,13,0,13,0,13,3,5,0,13,3,5,595,342,547,337,0,13,0,13,0,13,0,13,43,39,5,7,5,7,0,13
8600000US77535,77535,ZCTA5 77535,32184,1315,25421,1218,20952,1179,3630,469,25,28,332,116,0,27,0,27,482,212,33,49,449,200,6763,726,4923,851,123,226,13,24,0,27,8,13,1590,630,106,152,106,152,0,27
8600000US77536,77536,ZCTA5 77536,32182,635,22421,1146,21113,1044,276,300,50,46,519,305,0,27,0,27,463,260,0,27,463,260,9761,1085,7909,1125,186,238,226,192,0,27,0,27,1165,803,275,289,23,34,252,286
8600000US77538,77538,ZCTA5 77538,860,214,623,162,533,152,82,49,0,13,0,13,0,13,0,13,8,13,0,13,8,13,237,147,204,144,0,13,0,13,0,13,0,13,20,18,13,19,5,8,8,17
8600000US77539,77539,ZCTA5 77539,41991,1642,29819,1551,22689,1359,5008,962,63,82,1473,483,25,38,0,27,561,213,6,9,555,213,12172,1348,9467,1445,186,178,112,126,87,122,0,27,1694,530,626,445,301,346,325,257
8600000US77541,77541,ZCTA5 77541,18288,534,9355,805,7300,676,1525,394,287,317,85,80,7,9,10,10,141,102,0,20,141,102,8933,716,7926,794,147,180,40,37,0,20,0,20,798,457,22,26,6,12,16,28
8600000US77545,77545,ZCTA5 77545,23065,1467,15806,1161,1192,339,13846,1172,0,24,75,106,0,24,31,51,662,314,28,48,634,308,7259,1168,2430,884,9,16,0,24,0,24,0,24,4431,1249,389,516,0,24,389,516
8600000US77546,77546,ZCTA5 77546,51204,970,42409,983,34354,921,2755,554,160,111,3997,602,0,30,6,10,1137,442,149,163,988,424,8795,885,7831,920,56,83,113,160,0,30,0,30,519,218,276,172,212,153,64,73
8600000US77547,77547,ZCTA5 77547,9999,278,1551,243,939,232,601,162,5,9,6,9,0,18,0,18,0,18,0,18,0,18,8448,363,6800,478,27,42,42,58,0,18,0,18,1573,508,6,10,6,10,0,18
8600000US77550,77550,ZCTA5 77550,22549,849,16480,829,9236,662,5634,643,41,32,1217,303,0,24,16,17,336,127,11,13,325,123,6069,610,5529,601,187,135,29,24,0,24,7,11,208,105,109,81,74,57,35,37
8600000US77551,77551,ZCTA5 77551,20501,874,13221,682,8909,647,3475,461,88,81,484,153,0,24,11,12,254,117,0,24,254,117,7280,848,6533,859,112,88,0,24,0,24,4,6,365,154,266,134,209,128,57,48
8600000US77554,77554,ZCTA5 77554,8228,979,6985,737,6435,559,234,171,61,50,147,82,0,18,21,28,87,85,13,26,74,65,1243,389,1140,378,11,16,11,16,0,18,0,18,23,26,58,41,14,16,44,38
8600000US77560,77560,ZCTA5 77560,609,205,596,204,352,155,232,155,6,12,0,13,0,13,0,13,6,10,0,13,6,10,13,24,13,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77561,77561,ZCTA5 77561,79,35,79,35,79,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77562,77562,ZCTA5 77562,10490,960,6975,752,6345,703,548,337,0,20,22,28,0,20,0,20,60,49,8,13,52,48,3515,733,3002,703,0,20,0,20,7,10,0,20,371,307,135,125,135,125,0,20
8600000US77563,77563,ZCTA5 77563,9781,291,7538,464,5223,455,2120,502,48,71,75,77,0,18,5,8,67,62,0,18,67,62,2243,406,2084,394,16,19,7,11,0,18,0,18,136,128,0,18,0,18,0,18
8600000US77564,77564,ZCTA5 77564,2283,585,2225,585,2218,584,7,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,58,58,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77565,77565,ZCTA5 77565,7207,745,6414,673,5744,636,234,149,0,18,298,247,0,18,0,18,138,120,36,70,102,91,793,257,732,268,14,56,19,36,0,18,0,18,25,37,3,5,3,5,0,18
8600000US77566,77566,ZCTA5 77566,29539,340,21921,891,18729,914,1577,543,43,66,1060,313,0,24,10,15,502,293,13,20,489,293,7618,920,5694,943,91,89,20,30,8,15,0,24,1499,720,306,189,168,125,138,141
8600000US77568,77568,ZCTA5 77568,15453,93,11196,447,5369,544,5184,531,0,20,287,165,0,20,8,14,348,197,6,9,342,198,4257,447,3686,456,140,89,0,20,0,20,0,20,175,76,256,148,54,40,202,135
8600000US77571,77571,ZCTA5 77571,37031,343,25532,945,22394,1018,1659,425,117,74,343,189,0,27,14,25,1005,371,8,12,997,372,11499,929,8515,1114,88,102,271,269,36,53,0,27,2218,591,371,226,299,211,72,49
8600000US77573,77573,ZCTA5 77573,82121,1220,66325,1494,54741,1722,5395,984,164,108,4056,521,0,30,47,60,1922,565,309,363,1613,445,15796,1247,12267,1397,167,201,67,77,13,22,0,30,2633,1356,649,347,86,86,563,330
8600000US77575,77575,ZCTA5 77575,16824,993,13516,912,10895,848,2218,428,145,87,58,90,0,20,50,65,150,99,2,3,148,99,3308,730,2488,893,0,20,17,28,0,20,0,20,745,555,58,57,58,57,0,20
8600000US77577,77577,ZCTA5 77577,1304,259,995,227,952,221,19,27,0,13,0,13,0,13,0,13,24,21,0,13,24,21,309,176,270,172,0,13,1,3,0,13,0,13,32,37,6,9,6,9,0,13
8600000US77578,77578,ZCTA5 77578,17373,1640,13143,1664,7813,1291,3434,1137,0,20,1658,584,0,20,0,20,238,171,0,20,238,171,4230,1202,3805,1204,0,20,0,20,0,20,0,20,418,265,7,12,7,12,0,20
8600000US77580,77580,ZCTA5 77580,218,184,218,184,208,180,0,13,0,13,0,13,0,13,0,13,10,18,0,13,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77581,77581,ZCTA5 77581,45938,1702,34044,1495,26441,1365,3745,519,160,141,2952,606,0,27,74,96,672,321,0,27,672,321,11894,1167,9504,1273,79,87,207,336,11,22,0,27,1582,587,511,278,258,172,253,239
8600000US77583,77583,ZCTA5 77583,33236,2801,19266,2191,10018,1975,7061,1223,54,39,1722,650,0,27,15,19,396,296,64,104,332,219,13970,2218,9929,1747,137,104,31,29,27,44,2,3,3735,1463,109,75,46,48,63,57
8600000US77584,77584,ZCTA5 77584,83719,2194,66879,2195,30993,1827,19109,1513,100,73,14301,1113,0,30,168,180,2208,680,71,66,2137,675,16840,1968,12364,1624,198,150,120,182,55,87,0,30,3861,1551,242,219,125,148,117,156
8600000US77585,77585,ZCTA5 77585,880,323,880,323,862,323,0,13,0,13,18,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77586,77586,ZCTA5 77586,22280,684,19220,720,17335,747,747,275,66,48,723,257,0,24,44,49,305,147,0,24,305,147,3060,576,2370,553,149,195,21,31,0,24,0,24,452,351,68,63,68,63,0,24
8600000US77587,77587,ZCTA5 77587,16862,371,1851,282,1454,227,250,141,12,18,91,122,0,20,0,20,44,66,0,20,44,66,15011,449,10076,920,0,20,124,162,21,32,0,20,4364,838,426,326,265,272,161,145
