GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US78742,78742,ZCTA5 78742,780,271,244,103,176,82,64,59,0,95,0,95,0,95,0,95,4,6,0,95,4,6,536,259,91,79,0,95,0,95,0,95,0,95,445,274,0,95,0,95,0,95
8600000US78744,78744,ZCTA5 78744,41593,1541,9842,858,6090,533,3253,642,0,95,130,61,64,71,56,94,249,162,13,21,236,158,31751,1606,11817,1542,173,129,358,347,0,95,0,95,18869,1725,534,320,160,189,374,270
8600000US78745,78745,ZCTA5 78745,55010,1345,31243,1203,27490,1227,1826,509,213,92,876,247,14,25,37,32,787,233,84,63,703,231,23767,1387,14706,1394,78,67,162,141,31,36,0,95,8062,1179,728,303,539,234,189,174
8600000US78746,78746,ZCTA5 78746,26677,658,24994,744,22895,818,175,116,28,31,1424,302,0,95,12,20,460,225,0,95,460,225,1683,333,1239,279,0,95,0,95,55,55,0,95,252,122,137,98,66,65,71,78
8600000US78747,78747,ZCTA5 78747,13179,1094,6201,754,4502,524,846,383,55,60,529,337,0,95,0,95,269,152,10,20,259,152,6978,983,3284,641,0,95,461,407,0,95,0,95,3050,1006,183,194,183,194,0,95
8600000US78748,78748,ZCTA5 78748,37784,1491,23986,819,20406,912,1668,572,83,98,1117,305,31,50,51,82,630,220,56,49,574,213,13798,1469,9583,1402,231,134,82,91,67,67,13,22,3442,757,380,145,244,108,136,90
8600000US78749,78749,ZCTA5 78749,33947,1007,27202,925,22511,901,1468,442,129,85,2461,441,17,25,81,73,535,175,69,75,466,158,6745,813,5305,899,15,24,16,20,0,95,0,95,973,373,436,203,230,163,206,140
8600000US78750,78750,ZCTA5 78750,26734,899,22827,949,18207,880,1296,484,0,95,2693,608,16,23,58,65,557,246,43,46,514,225,3907,687,2362,561,7,40,32,58,11,17,0,95,1259,449,236,140,124,75,112,94
8600000US78751,78751,ZCTA5 78751,14526,804,12642,858,10801,826,252,183,0,95,1027,291,0,95,0,95,562,207,98,53,464,202,1884,379,1243,322,0,95,0,95,0,95,0,95,556,279,85,67,34,50,51,43
8600000US78752,78752,ZCTA5 78752,16494,1042,6952,644,4203,459,2171,480,5,9,370,196,0,95,0,95,203,159,0,95,203,159,9542,1057,7437,984,21,32,64,89,12,19,0,95,1927,716,81,62,81,62,0,95
8600000US78753,78753,ZCTA5 78753,51547,2222,21292,1356,11123,991,6127,865,218,213,3253,548,0,95,56,64,515,223,62,68,453,207,30255,2017,17073,1971,147,97,422,310,0,95,0,95,12234,1788,379,218,320,207,59,70
8600000US78754,78754,ZCTA5 78754,13326,976,9079,815,4424,521,2433,547,22,37,1702,513,192,218,0,95,306,167,0,95,306,167,4247,830,1545,428,146,131,0,95,0,95,0,95,2392,676,164,110,128,92,36,62
8600000US78756,78756,ZCTA5 78756,7682,538,6894,551,6355,552,215,117,2,4,242,141,15,25,0,95,65,53,0,95,65,53,788,322,681,302,21,34,0,95,0,95,0,95,86,77,0,95,0,95,0,95
8600000US78757,78757,ZCTA5 78757,22542,1030,17204,640,15865,732,389,193,39,61,671,302,0,95,10,16,230,135,11,20,219,131,5338,908,2908,826,0,95,0,95,64,65,0,95,2298,840,68,68,55,68,13,22
8600000US78758,78758,ZCTA5 78758,43577,1653,23636,1136,14035,707,5381,719,115,96,3046,571,33,54,343,311,683,232,39,47,644,229,19941,1666,7307,999,297,242,223,186,17,21,0,95,11737,1600,360,201,184,102,176,160
8600000US78759,78759,ZCTA5 78759,40602,1176,35814,1128,28893,1019,1265,452,33,40,4673,656,0,95,100,91,850,280,25,35,825,278,4788,785,2354,460,22,33,11,17,0,95,0,95,2179,784,222,136,111,85,111,110
8600000US78801,78801,ZCTA5 78801,22139,706,6437,371,5990,370,179,99,0,95,94,86,0,95,0,95,174,142,0,95,174,142,15702,562,14030,690,80,94,69,94,0,95,0,95,1336,456,187,187,187,187,0,95
8600000US78802,78802,ZCTA5 78802,495,511,56,78,56,78,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,439,444,439,444,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78827,78827,ZCTA5 78827,1477,334,89,122,89,122,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1388,324,1297,315,0,95,0,95,0,95,0,95,91,84,0,95,0,95,0,95
8600000US78828,78828,ZCTA5 78828,288,134,278,133,278,133,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,11,0,95,0,95,0,95,0,95,0,95,0,95,10,11,10,11,0,95
8600000US78829,78829,ZCTA5 78829,1251,377,98,77,98,77,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1153,381,1081,397,0,95,0,95,0,95,0,95,72,102,0,95,0,95,0,95
8600000US78830,78830,ZCTA5 78830,714,253,18,23,16,23,2,4,0,95,0,95,0,95,0,95,0,95,0,95,0,95,696,250,622,243,0,95,0,95,7,11,0,95,67,56,0,95,0,95,0,95
8600000US78832,78832,ZCTA5 78832,3656,237,1667,172,1538,171,78,43,20,28,30,37,0,95,0,95,1,4,0,95,1,4,1989,162,1856,172,18,26,27,31,0,95,0,95,76,74,12,17,0,95,12,17
8600000US78833,78833,ZCTA5 78833,1298,204,888,176,888,176,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,410,131,382,140,0,95,0,95,0,95,0,95,23,22,5,8,5,8,0,95
8600000US78834,78834,ZCTA5 78834,7458,387,1173,266,1051,241,14,10,0,95,108,116,0,95,0,95,0,95,0,95,0,95,6285,365,5385,523,0,95,0,95,0,95,0,95,806,359,94,90,94,90,0,95
8600000US78836,78836,ZCTA5 78836,55,61,12,17,12,17,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,43,59,0,95,0,95,0,95,0,95,0,95,43,59,0,95,0,95,0,95
8600000US78837,78837,ZCTA5 78837,269,160,184,131,174,124,0,95,0,95,0,95,0,95,0,95,10,17,0,95,10,17,85,73,85,73,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78838,78838,ZCTA5 78838,137,83,113,79,108,79,5,10,0,95,0,95,0,95,0,95,0,95,0,95,0,95,24,23,24,23,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78839,78839,ZCTA5 78839,8296,400,479,159,397,125,73,99,0,95,0,95,0,95,0,95,9,16,0,95,9,16,7817,416,6099,690,0,95,0,95,0,95,0,95,1580,581,138,137,92,125,46,64
8600000US78840,78840,ZCTA5 78840,47902,207,9403,157,8187,150,745,120,5,12,282,27,0,95,1,6,183,114,12,21,171,111,38499,89,34552,796,34,49,173,139,41,69,0,95,3566,801,133,114,121,112,12,22
8600000US78843,78843,ZCTA5 78843,165,55,146,58,146,58,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,17,19,17,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78850,78850,ZCTA5 78850,1330,313,767,187,665,165,0,95,0,95,0,95,0,95,0,95,102,109,0,95,102,109,563,235,548,234,0,95,8,12,0,95,0,95,7,11,0,95,0,95,0,95
8600000US78851,78851,ZCTA5 78851,41,43,15,14,15,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,26,41,26,41,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78852,78852,ZCTA5 78852,52524,263,2324,97,1454,95,75,53,559,100,71,42,0,95,10,15,155,83,25,40,130,82,50200,248,42648,1282,27,36,177,153,0,95,0,95,6382,1147,966,377,635,293,331,237
8600000US78860,78860,ZCTA5 78860,113,103,14,20,14,20,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,99,96,99,96,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78861,78861,ZCTA5 78861,13465,697,6685,524,5654,526,745,235,65,72,88,127,0,95,14,24,119,102,53,50,66,85,6780,643,5365,734,222,237,0,95,0,95,0,95,1151,316,42,38,30,32,12,20
8600000US78870,78870,ZCTA5 78870,860,280,344,156,344,156,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,516,225,443,192,0,95,0,95,0,95,0,95,73,106,0,95,0,95,0,95
8600000US78871,78871,ZCTA5 78871,71,89,52,60,52,60,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,31,19,31,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78872,78872,ZCTA5 78872,2184,270,308,133,308,133,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1876,264,1540,264,0,95,0,95,0,95,0,95,336,195,0,95,0,95,0,95
8600000US78873,78873,ZCTA5 78873,1709,182,1373,188,1354,190,2,4,0,95,0,95,0,95,0,95,17,18,0,95,17,18,336,132,271,114,0,95,0,95,0,95,0,95,39,59,26,38,0,95,26,38
8600000US78877,78877,ZCTA5 78877,752,243,138,97,138,97,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,614,228,608,228,0,95,0,95,0,95,0,95,6,11,0,95,0,95,0,95
8600000US78879,78879,ZCTA5 78879,267,107,256,106,256,106,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,11,10,11,10,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78880,78880,ZCTA5 78880,1808,109,682,145,679,145,3,20,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1126,137,1026,145,0,95,0,95,0,95,0,95,100,64,0,95,0,95,0,95
8600000US78881,78881,ZCTA5 78881,2149,393,817,238,795,240,22,31,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1332,354,1178,327,25,41,0,95,0,95,0,95,96,75,33,42,33,42,0,95
8600000US78883,78883,ZCTA5 78883,99,48,98,48,96,48,2,5,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1,3,1,3,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78884,78884,ZCTA5 78884,904,238,778,169,734,159,0,95,26,38,0,95,0,95,0,95,18,28,0,95,18,28,126,102,111,99,0,95,0,95,0,95,0,95,15,23,0,95,0,95,0,95
8600000US78885,78885,ZCTA5 78885,129,77,129,77,129,77,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78886,78886,ZCTA5 78886,586,268,291,165,291,165,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,295,173,295,173,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78931,78931,ZCTA5 78931,225,137,201,130,201,130,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,24,40,24,40,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78932,78932,ZCTA5 78932,420,132,396,131,386,131,10,17,0,95,0,95,0,95,0,95,0,95,0,95,0,95,24,26,21,25,0,95,0,95,0,95,0,95,2,4,1,4,0,95,1,4
8600000US78933,78933,ZCTA5 78933,1021,239,981,237,981,237,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,40,30,40,30,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78934,78934,ZCTA5 78934,6508,391,4964,485,4325,444,614,157,15,20,2,4,8,14,0,95,0,95,0,95,0,95,1544,417,1271,418,14,25,0,95,0,95,0,95,188,100,71,107,40,61,31,47
8600000US78935,78935,ZCTA5 78935,1366,369,921,285,874,288,47,56,0,95,0,95,0,95,0,95,0,95,0,95,0,95,445,266,435,266,0,95,0,95,0,95,0,95,10,16,0,95,0,95,0,95
8600000US78938,78938,ZCTA5 78938,385,221,369,220,361,217,0,95,0,95,0,95,0,95,0,95,8,11,0,95,8,11,16,20,16,20,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78940,78940,ZCTA5 78940,2202,295,2052,262,2017,259,27,20,0,95,0,95,0,95,0,95,8,15,0,95,8,15,150,112,147,112,0,95,0,95,0,95,0,95,2,3,1,3,0,95,1,3
8600000US78941,78941,ZCTA5 78941,2870,364,1739,318,1581,289,138,106,0,95,9,14,0,95,0,95,11,20,0,95,11,20,1131,321,890,279,0,95,16,24,0,95,0,95,219,144,6,8,5,8,1,3
8600000US78942,78942,ZCTA5 78942,8728,458,5625,419,4505,424,998,229,36,24,0,95,0,95,0,95,86,27,0,95,86,27,3103,207,2587,364,59,85,0,95,0,95,0,95,442,278,15,25,15,25,0,95
8600000US78943,78943,ZCTA5 78943,367,167,317,167,185,107,132,133,0,95,0,95,0,95,0,95,0,95,0,95,0,95,50,50,40,47,0,95,0,95,0,95,0,95,10,17,0,95,0,95,0,95
8600000US78944,78944,ZCTA5 78944,561,181,530,177,419,160,99,63,0,95,12,20,0,95,0,95,0,95,0,95,0,95,31,36,31,36,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78945,78945,ZCTA5 78945,10966,515,9052,570,7767,483,1129,255,0,95,131,152,0,95,0,95,25,30,0,95,25,30,1914,367,1715,370,0,95,0,95,0,95,0,95,199,155,0,95,0,95,0,95
8600000US78946,78946,ZCTA5 78946,1083,252,907,193,607,157,169,113,113,78,0,95,0,95,0,95,18,29,0,95,18,29,176,194,130,194,0,95,46,62,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78947,78947,ZCTA5 78947,4917,380,4593,363,4229,349,261,128,5,12,0,95,0,95,3,5,95,92,0,95,95,92,324,176,223,140,0,95,0,95,0,95,0,95,101,115,0,95,0,95,0,95
8600000US78948,78948,ZCTA5 78948,852,214,823,208,671,196,145,129,0,95,0,95,0,95,0,95,7,11,0,95,7,11,29,49,29,49,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78949,78949,ZCTA5 78949,411,208,411,208,411,208,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78950,78950,ZCTA5 78950,2101,436,1912,384,1898,378,9,16,0,95,0,95,0,95,5,10,0,95,0,95,0,95,189,207,189,207,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78951,78951,ZCTA5 78951,44,70,44,70,44,70,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US78953,78953,ZCTA5 78953,663,277,545,230,543,230,0,95,0,95,0,95,0,95,0,95,2,6,0,95,2,6,118,157,99,155,0,95,0,95,0,95,0,95,0,95,19,39,5,12,14,28
8600000US78954,78954,ZCTA5 78954,1281,479,1185,462,1131,463,34,37,0,95,20,19,0,95,0,95,0,95,0,95,0,95,96,124,26,56,0,95,0,95,0,95,0,95,70,117,0,95,0,95,0,95
8600000US78956,78956,ZCTA5 78956,5195,408,4164,389,3777,410,377,217,0,95,10,15,0,95,0,95,0,95,0,95,0,95,1031,249,699,218,0,95,0,95,0,95,0,95,204,162,128,99,35,42,93,91
8600000US78957,78957,ZCTA5 78957,8434,625,7093,641,6100,644,694,220,84,97,131,107,0,95,17,28,67,81,0,95,67,81,1341,385,823,295,10,15,55,72,0,95,0,95,453,310,0,95,0,95,0,95
8600000US78959,78959,ZCTA5 78959,1718,354,757,225,369,112,388,191,0,95,0,95,0,95,0,95,0,95,0,95,0,95,961,314,195,171,0,95,11,17,0,95,0,95,686,269,69,108,69,108,0,95
8600000US78962,78962,ZCTA5 78962,4304,466,3541,397,2987,373,500,149,0,95,29,44,0,95,20,32,5,9,0,95,5,9,763,316,471,252,10,17,20,33,0,95,0,95,262,208,0,95,0,95,0,95
8600000US78963,78963,ZCTA5 78963,711,273,533,229,522,219,0,95,0,95,0,95,0,95,0,95,11,22,0,95,11,22,178,187,166,190,0,95,0,95,0,95,0,95,12,15,0,95,0,95,0,95
8600000US79001,79001,ZCTA5 79001,260,103,226,83,225,83,0,95,0,95,0,95,0,95,0,95,1,4,0,95,1,4,34,32,7,7,0,95,0,95,0,95,0,95,27,31,0,95,0,95,0,95
8600000US79003,79003,ZCTA5 79003,193,64,193,64,183,63,0,95,0,95,3,5,0,95,0,95,7,10,0,95,7,10,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79005,79005,ZCTA5 79005,1701,128,941,109,857,98,4,9,18,17,54,33,0,95,0,95,8,10,0,95,8,10,760,70,404,121,9,12,45,44,0,95,0,95,302,109,0,95,0,95,0,95
8600000US79007,79007,ZCTA5 79007,14467,301,10834,360,9840,370,558,54,217,95,101,27,0,95,0,95,118,47,0,95,118,47,3633,223,2650,349,109,144,20,35,0,95,0,95,736,280,118,84,73,54,45,58
8600000US79009,79009,ZCTA5 79009,2133,281,488,162,476,161,7,8,0,95,0,95,0,95,5,7,0,95,0,95,0,95,1645,230,1397,241,0,95,35,37,0,95,0,95,187,82,26,20,5,5,21,19
8600000US79010,79010,ZCTA5 79010,632,234,532,207,477,201,40,49,7,12,0,95,0,95,0,95,8,16,0,95,8,16,100,107,84,96,0,95,0,95,0,95,0,95,16,22,0,95,0,95,0,95
8600000US79011,79011,ZCTA5 79011,204,55,204,55,190,54,0,95,0,95,0,95,0,95,0,95,14,21,0,95,14,21,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79012,79012,ZCTA5 79012,883,391,883,391,736,362,61,96,0,95,86,101,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79013,79013,ZCTA5 79013,3197,143,958,264,280,191,78,80,0,95,600,233,0,95,0,95,0,95,0,95,0,95,2239,266,1389,326,0,95,0,95,0,95,0,95,788,322,62,79,15,24,47,73
8600000US79014,79014,ZCTA5 79014,3741,43,2824,212,2676,239,4,4,24,24,0,95,0,95,97,132,23,24,0,95,23,24,917,211,664,204,0,95,0,95,0,95,0,95,216,149,37,43,37,43,0,95
8600000US79015,79015,ZCTA5 79015,19297,768,16430,808,15468,838,303,131,81,50,276,147,8,12,46,73,248,127,26,43,222,117,2867,522,2119,520,0,95,114,105,0,95,0,95,498,243,136,103,124,102,12,18
8600000US79016,79016,ZCTA5 79016,83,99,52,51,42,45,6,11,0,95,4,8,0,95,0,95,0,95,0,95,0,95,31,50,31,50,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79018,79018,ZCTA5 79018,568,145,523,136,500,136,0,95,4,4,11,19,0,95,0,95,8,12,0,95,8,12,45,61,29,46,0,95,3,12,0,95,0,95,5,12,8,14,0,95,8,14
8600000US79019,79019,ZCTA5 79019,1744,139,1564,128,1544,127,10,12,3,6,0,95,2,4,0,95,5,6,0,95,5,6,180,37,128,78,1,3,0,95,0,95,0,95,51,56,0,95,0,95,0,95
8600000US79021,79021,ZCTA5 79021,119,56,61,34,48,28,0,95,13,16,0,95,0,95,0,95,0,95,0,95,0,95,58,45,43,41,0,95,0,95,0,95,0,95,8,12,7,11,0,95,7,11
8600000US79022,79022,ZCTA5 79022,10600,347,7129,253,6378,255,500,171,50,38,56,31,0,95,81,98,64,37,0,95,64,37,3471,222,2088,389,6,12,17,23,0,95,0,95,1184,313,176,144,160,132,16,26
8600000US79024,79024,ZCTA5 79024,367,98,308,85,278,74,9,14,1,2,0,95,9,14,0,95,11,16,0,95,11,16,59,41,44,40,0,95,0,95,0,95,0,95,3,4,12,11,12,11,0,95
8600000US79025,79025,ZCTA5 79025,26,41,26,41,26,41,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79027,79027,ZCTA5 79027,4983,216,1700,183,1553,176,69,49,0,95,7,13,0,95,0,95,71,68,0,95,71,68,3283,204,2790,280,48,72,47,83,17,24,7,12,262,172,112,97,67,64,45,45
8600000US79029,79029,ZCTA5 79029,15674,289,7679,327,6655,268,226,84,106,62,580,251,0,95,0,95,112,75,0,95,112,75,7995,374,4991,746,0,95,12,15,27,46,0,95,2633,679,332,201,168,134,164,156
8600000US79031,79031,ZCTA5 79031,1432,289,671,168,610,160,18,12,0,95,0,95,0,95,0,95,43,48,0,95,43,48,761,235,724,232,11,11,3,4,0,95,0,95,23,19,0,95,0,95,0,95
8600000US79032,79032,ZCTA5 79032,102,62,47,37,47,37,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,55,45,55,45,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79033,79033,ZCTA5 79033,8,13,8,13,8,13,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79034,79034,ZCTA5 79034,671,105,597,92,588,90,0,95,5,7,3,4,0,95,0,95,1,2,0,95,1,2,74,52,74,52,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79035,79035,ZCTA5 79035,5190,346,1891,251,1874,249,5,11,0,95,3,6,0,95,9,13,0,95,0,95,0,95,3299,234,2883,308,0,95,12,26,0,95,0,95,314,171,90,72,81,72,9,16
8600000US79036,79036,ZCTA5 79036,5462,419,4993,435,4859,448,0,95,34,37,0,95,11,22,0,95,89,66,0,95,89,66,469,211,183,112,0,95,0,95,0,95,0,95,242,168,44,52,15,25,29,47
8600000US79039,79039,ZCTA5 79039,723,145,696,139,645,131,0,95,8,15,10,17,7,8,0,95,26,32,2,4,24,31,27,25,19,17,0,95,0,95,0,95,0,95,8,13,0,95,0,95,0,95
8600000US79040,79040,ZCTA5 79040,2098,221,1458,201,1436,195,0,95,0,95,17,19,0,95,0,95,5,10,0,95,5,10,640,157,309,121,0,95,5,6,0,95,0,95,326,164,0,95,0,95,0,95
8600000US79041,79041,ZCTA5 79041,2992,330,1391,212,1347,204,17,12,0,95,0,95,0,95,0,95,27,33,0,95,27,33,1601,271,1406,250,0,95,0,95,0,95,0,95,126,93,69,61,27,44,42,30
8600000US79042,79042,ZCTA5 79042,1160,242,982,212,896,201,55,46,8,10,3,6,0,95,0,95,20,25,0,95,20,25,178,131,143,134,0,95,0,95,0,95,0,95,33,20,2,4,2,4,0,95
8600000US79043,79043,ZCTA5 79043,1420,249,383,139,333,124,44,51,0,95,0,95,0,95,0,95,6,14,0,95,6,14,1037,226,892,235,0,95,0,95,0,95,0,95,94,62,51,45,44,43,7,11
8600000US79044,79044,ZCTA5 79044,579,201,426,137,426,137,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,153,122,85,104,0,95,0,95,0,95,0,95,68,55,0,95,0,95,0,95
8600000US79045,79045,ZCTA5 79045,19611,286,6713,252,6206,256,146,116,87,37,65,69,70,86,10,20,129,96,7,16,122,88,12898,170,10745,566,32,31,25,38,0,95,0,95,1618,466,478,205,454,208,24,21
8600000US79046,79046,ZCTA5 79046,436,74,393,66,387,66,0,95,4,5,2,4,0,95,0,95,0,95,0,95,0,95,43,54,5,8,0,95,0,95,0,95,0,95,38,52,0,95,0,95,0,95
8600000US79051,79051,ZCTA5 79051,29,41,29,41,29,41,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79052,79052,ZCTA5 79052,1062,170,687,151,611,147,10,16,0,95,0,95,0,95,0,95,66,59,0,95,66,59,375,100,314,98,4,6,14,17,0,95,0,95,43,26,0,95,0,95,0,95
8600000US79053,79053,ZCTA5 79053,130,71,105,69,105,69,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,25,17,11,19,0,95,0,95,0,95,0,95,0,95,14,19,14,19,0,95
8600000US79054,79054,ZCTA5 79054,499,152,492,152,473,146,1,4,0,95,1,2,0,95,9,15,8,10,0,95,8,10,7,11,7,11,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79056,79056,ZCTA5 79056,38,19,35,19,34,19,1,3,0,95,0,95,0,95,0,95,0,95,0,95,0,95,3,3,2,3,0,95,0,95,0,95,0,95,1,2,0,95,0,95,0,95
8600000US79057,79057,ZCTA5 79057,1127,282,1092,269,1050,255,20,28,0,95,0,95,0,95,6,10,16,19,0,95,16,19,35,39,14,18,0,95,0,95,0,95,0,95,19,33,2,3,0,95,2,3
8600000US79058,79058,ZCTA5 79058,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79059,79059,ZCTA5 79059,847,152,823,141,799,139,0,95,2,4,11,11,0,95,0,95,11,13,0,95,11,13,24,37,24,37,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79061,79061,ZCTA5 79061,467,113,467,113,461,113,0,95,0,95,1,3,0,95,0,95,5,8,0,95,5,8,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US79062,79062,ZCTA5 79062,248,104,203,86,199,85,0,95,0,95,0,95,0,95,0,95,4,10,0,95,4,10,45,44,19,30,0,95,0,95,0,95,0,95,26,30,0,95,0,95,0,95
8600000US79063,79063,ZCTA5 79063,735,170,669,159,620,157,0,95,0,95,0,95,0,95,0,95,49,28,0,95,49,28,66,62,56,59,0,95,0,95,0,95,0,95,0,95,10,14,0,95,10,14
8600000US79064,79064,ZCTA5 79064,2830,259,956,173,936,168,20,32,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1874,227,1741,220,3,6,4,6,0,95,0,95,87,48,39,42,0,95,39,42
8600000US79065,79065,ZCTA5 79065,21139,384,16042,371,14339,361,1130,100,92,36,108,30,0,95,54,59,319,107,0,95,319,107,5097,41,3884,369,4,8,45,52,0,95,0,95,1061,350,103,74,89,69,14,23
8600000US79068,79068,ZCTA5 79068,3102,348,2842,299,2723,298,102,68,17,24,0,95,0,95,0,95,0,95,0,95,0,95,260,151,234,153,0,95,0,95,0,95,0,95,22,35,4,10,0,95,4,10
8600000US79070,79070,ZCTA5 79070,10079,57,5337,56,5023,89,42,37,56,48,33,34,0,95,0,95,183,80,63,69,120,48,4742,2,2555,451,26,37,50,75,0,95,0,95,1905,441,206,108,206,108,0,95
8600000US79072,79072,ZCTA5 79072,28920,536,12795,346,10593,352,1593,151,111,77,165,36,8,13,30,45,295,112,29,32,266,106,16125,424,12866,720,12,16,64,64,4,8,22,39,2466,617,691,287,480,272,211,120
8600000US79078,79078,ZCTA5 79078,412,127,376,127,368,128,0,95,0,95,7,10,0,95,0,95,1,3,0,95,1,3,36,39,10,12,0,95,0,95,0,95,0,95,10,16,16,23,16,23,0,95
8600000US79079,79079,ZCTA5 79079,2731,227,2318,241,2045,211,155,78,24,32,60,24,0,95,0,95,34,39,0,95,34,39,413,215,324,217,21,30,0,95,0,95,0,95,43,50,25,23,9,14,16,19
8600000US79080,79080,ZCTA5 79080,620,206,599,200,586,199,0,95,4,7,0,95,0,95,0,95,9,12,0,95,9,12,21,19,9,10,0,95,0,95,0,95,0,95,3,5,9,14,9,14,0,95
8600000US79081,79081,ZCTA5 79081,3634,201,1883,165,1760,159,29,42,0,95,29,39,15,17,0,95,50,37,0,95,50,37,1751,144,1250,187,0,95,27,44,0,95,0,95,420,145,54,46,24,23,30,41
