GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US75181,75181,ZCTA5 75181,27929,1262,19382,1259,8687,886,9113,1094,60,60,994,260,0,24,20,32,508,273,0,24,508,273,8547,1680,7092,1678,90,128,19,29,17,27,0,24,899,430,430,251,286,224,144,114
8600000US75182,75182,ZCTA5 75182,5677,44,5143,232,3521,317,210,191,14,25,1385,224,0,18,0,18,13,21,0,18,13,21,534,227,415,207,0,18,0,18,0,18,0,18,119,121,0,18,0,18,0,18
8600000US75189,75189,ZCTA5 75189,23167,1111,18949,1063,17573,1029,928,326,74,67,90,79,0,24,0,24,284,150,0,24,284,150,4218,778,2705,761,0,24,0,24,0,24,0,24,1240,573,273,195,95,66,178,167
8600000US75201,75201,ZCTA5 75201,12009,829,10671,804,7495,589,1903,443,6,9,623,257,0,20,27,28,617,270,0,20,617,270,1338,330,963,268,44,42,23,36,0,20,0,20,201,137,107,83,75,86,32,39
8600000US75202,75202,ZCTA5 75202,2206,402,1892,389,1218,245,318,151,0,13,163,151,0,13,0,13,193,122,0,13,193,122,314,122,172,89,0,13,0,13,0,13,0,13,82,80,60,52,11,18,49,49
8600000US75203,75203,ZCTA5 75203,15549,1284,7206,786,1215,271,5775,767,0,20,74,49,0,20,0,20,142,94,0,20,142,94,8343,938,7152,944,52,39,15,20,0,20,0,20,998,386,126,110,54,70,72,72
8600000US75204,75204,ZCTA5 75204,28672,1241,21745,999,14941,846,4144,577,66,88,1823,351,0,24,0,24,771,317,0,24,771,317,6927,960,4496,778,43,51,0,24,13,16,0,24,2110,683,265,138,143,94,122,96
8600000US75205,75205,ZCTA5 75205,24050,593,22461,631,20376,685,217,75,53,42,1186,267,8,13,39,35,582,194,47,33,535,188,1589,408,1248,331,0,24,11,15,3,6,0,24,314,216,13,18,0,24,13,18
8600000US75206,75206,ZCTA5 75206,38826,1238,29418,1031,24211,1015,2221,410,46,39,2083,449,14,23,81,63,762,263,10,15,752,263,9408,1029,6658,815,89,60,69,59,64,59,0,27,2209,579,319,153,255,136,64,61
8600000US75207,75207,ZCTA5 75207,8932,402,7113,377,3287,307,3553,355,43,38,73,49,0,18,30,33,127,70,0,18,127,70,1819,276,1298,218,53,46,63,56,0,18,24,31,346,142,35,31,12,18,23,25
8600000US75208,75208,ZCTA5 75208,30139,1276,8796,492,7102,463,1197,298,80,54,192,123,7,11,34,47,184,118,20,28,164,117,21343,1256,18264,1172,45,46,36,46,0,27,0,27,2578,532,420,230,219,150,201,162
8600000US75209,75209,ZCTA5 75209,14430,840,11766,620,8767,448,2123,357,9,15,488,194,0,20,0,20,379,149,0,20,379,149,2664,620,1508,515,7,10,0,20,0,20,0,20,1121,586,28,43,28,43,0,20
8600000US75210,75210,ZCTA5 75210,7365,760,5277,596,65,55,5181,604,0,18,8,16,0,18,23,34,0,18,0,18,0,18,2088,461,1827,398,18,24,0,18,0,18,31,59,196,183,16,25,0,18,16,25
8600000US75211,75211,ZCTA5 75211,76261,2181,13316,1066,7561,947,4999,748,45,25,552,227,0,30,9,15,150,99,35,38,115,81,62945,2159,53317,2444,21,20,182,173,109,100,0,30,8702,1157,614,261,456,220,158,95
8600000US75212,75212,ZCTA5 75212,26043,1208,10723,835,3303,648,7074,573,10,13,274,107,0,24,0,24,62,60,32,47,30,38,15320,1076,12712,1085,5,9,88,71,0,24,0,24,2402,567,113,63,92,57,21,33
8600000US75214,75214,ZCTA5 75214,33815,1127,27248,974,24000,859,1953,509,113,64,731,254,0,27,93,76,358,126,47,30,311,123,6567,1006,5659,968,70,62,45,61,0,27,0,27,729,272,64,50,32,39,32,31
8600000US75215,75215,ZCTA5 75215,14645,879,12372,834,1066,307,11207,763,8,13,31,35,12,24,8,14,40,45,0,20,40,45,2273,618,1946,528,48,61,0,20,0,20,0,20,279,241,0,20,0,20,0,20
8600000US75216,75216,ZCTA5 75216,51133,1926,31614,1111,1237,387,29894,1123,50,36,36,34,14,15,5,8,378,257,13,20,365,250,19519,1905,16413,1957,414,226,0,30,29,47,35,50,2376,697,252,149,113,76,139,132
8600000US75217,75217,ZCTA5 75217,82353,2451,26530,1612,5296,632,20788,1478,15,23,95,90,6,9,37,46,293,174,0,30,293,174,55823,2607,46156,2579,354,227,256,223,0,30,0,30,8412,1518,645,343,415,282,230,202
8600000US75218,75218,ZCTA5 75218,22264,923,17231,747,14952,888,1828,402,21,32,163,100,20,33,14,22,233,101,51,60,182,90,5033,814,4621,810,0,24,0,24,0,24,0,24,256,167,156,165,156,165,0,24
8600000US75219,75219,ZCTA5 75219,22237,996,14621,763,11194,597,1137,348,53,44,1507,408,0,24,0,24,730,253,0,24,730,253,7616,966,3640,624,116,99,48,75,0,24,0,24,3567,856,245,181,183,175,62,49
8600000US75220,75220,ZCTA5 75220,44450,1387,17142,1199,15057,1121,1497,423,4,6,379,273,3,5,0,27,202,131,12,14,190,130,27308,1467,19722,1451,140,90,82,129,17,24,6,8,7036,1464,305,158,244,147,61,59
8600000US75223,75223,ZCTA5 75223,13573,720,3982,334,2277,253,1403,204,38,51,103,73,70,102,0,20,91,66,0,20,91,66,9591,729,8568,759,80,57,11,17,75,60,0,20,746,254,111,63,35,22,76,59
8600000US75224,75224,ZCTA5 75224,35655,1345,12940,1114,3089,431,8961,911,202,254,484,220,17,30,7,13,180,85,9,14,171,85,22715,1479,19110,1623,31,39,74,89,12,23,0,27,2970,752,518,222,214,159,304,164
8600000US75225,75225,ZCTA5 75225,21001,683,19983,699,19052,758,34,36,24,20,675,239,0,24,0,24,198,95,0,24,198,95,1018,319,758,293,0,24,0,24,0,24,0,24,221,194,39,59,39,59,0,24
8600000US75226,75226,ZCTA5 75226,3571,528,2423,406,1422,290,813,259,14,30,75,48,0,13,70,85,29,25,0,13,29,25,1148,335,992,319,0,13,0,13,19,31,0,13,137,118,0,13,0,13,0,13
8600000US75227,75227,ZCTA5 75227,57876,1907,22282,1167,4959,595,16415,1045,59,63,374,149,0,30,22,24,453,211,100,70,353,187,35594,2011,29399,2089,189,110,12,19,10,16,0,30,5824,1062,160,105,60,65,100,86
8600000US75228,75228,ZCTA5 75228,73579,1991,35258,1513,16535,879,15013,1440,67,41,2014,418,35,51,105,174,1489,494,117,126,1372,491,38321,2016,16046,1784,299,238,36,45,0,30,0,30,20865,1989,1075,557,344,154,731,551
8600000US75229,75229,ZCTA5 75229,32806,1023,21175,809,19131,834,881,260,26,28,834,302,5,9,5,7,293,168,9,14,284,169,11631,884,9754,874,40,38,0,27,11,19,0,27,1717,552,109,67,83,61,26,34
8600000US75230,75230,ZCTA5 75230,27052,1167,22992,974,19532,864,2222,550,33,30,896,266,5,10,54,86,250,132,9,15,241,132,4060,870,2874,741,19,40,7,10,6,9,0,24,1017,653,137,97,61,47,76,96
8600000US75231,75231,ZCTA5 75231,37979,1652,23747,1414,10612,770,9635,1030,54,41,2386,606,0,27,67,111,993,303,80,83,913,294,14232,1442,11385,1520,56,46,99,152,0,27,0,27,2625,691,67,75,60,75,7,11
8600000US75232,75232,ZCTA5 75232,29155,1569,20689,1049,1536,351,19008,1033,10,16,38,41,0,24,0,24,97,90,0,24,97,90,8466,1084,7476,1119,12,20,35,40,0,24,0,24,852,481,91,56,34,35,57,45
8600000US75233,75233,ZCTA5 75233,15373,1108,6968,641,1663,303,4955,682,27,32,0,20,0,20,18,28,305,186,0,20,305,186,8405,1050,6991,1215,49,85,35,44,0,20,0,20,1295,449,35,38,25,41,10,15
8600000US75234,75234,ZCTA5 75234,30682,498,15621,724,13005,636,838,285,35,27,1224,369,7,13,39,53,473,212,0,27,473,212,15061,840,10732,1028,122,108,190,183,13,21,12,19,3621,795,371,166,243,140,128,91
8600000US75235,75235,ZCTA5 75235,18914,1583,9057,956,4491,782,2539,487,0,20,1203,375,0,20,0,20,824,257,10,15,814,255,9857,1387,5849,993,0,20,0,20,0,20,0,20,3752,1155,256,216,134,142,122,175
8600000US75236,75236,ZCTA5 75236,16406,1245,9490,994,1926,479,6912,952,43,43,507,336,0,20,6,18,96,72,0,20,96,72,6916,1021,5632,1029,115,92,164,141,0,20,0,20,971,454,34,41,34,41,0,20
8600000US75237,75237,ZCTA5 75237,19312,1312,16387,1231,577,245,15403,1242,19,30,141,105,0,20,29,44,218,140,0,20,218,140,2925,388,2032,355,184,146,16,24,0,20,0,20,627,258,66,72,30,31,36,64
8600000US75238,75238,ZCTA5 75238,31362,1185,22528,1079,15394,806,5067,743,146,144,1495,443,16,25,0,27,410,186,49,67,361,177,8834,914,7265,832,38,56,0,27,23,35,0,27,1314,416,194,124,84,71,110,106
8600000US75240,75240,ZCTA5 75240,26603,1316,10679,732,5988,514,2776,523,6,10,1256,392,0,24,0,24,653,229,7,12,646,226,15924,1351,3044,726,0,24,30,35,1,10,0,24,12139,1192,710,424,556,417,154,123
8600000US75241,75241,ZCTA5 75241,29362,1247,25052,1452,532,188,24129,1459,24,26,18,27,0,24,6,10,343,196,0,24,343,196,4310,948,3595,916,276,309,2,4,0,24,0,24,288,183,149,120,101,114,48,53
8600000US75243,75243,ZCTA5 75243,61406,1789,46045,1689,15379,916,24947,1618,67,53,4232,639,32,35,132,96,1256,491,159,113,1097,457,15361,1492,13086,1464,281,149,9,15,60,50,17,31,1640,625,268,131,116,80,152,89
8600000US75244,75244,ZCTA5 75244,13351,689,10722,554,8427,507,1017,355,4,7,878,254,0,20,15,25,381,226,9,14,372,226,2629,508,1675,515,37,43,8,13,0,20,0,20,703,334,206,186,181,179,25,43
8600000US75246,75246,ZCTA5 75246,2895,552,1488,375,624,155,804,363,5,7,9,14,0,13,0,13,46,43,0,13,46,43,1407,452,1291,454,19,28,0,13,0,13,0,13,97,72,0,13,0,13,0,13
8600000US75247,75247,ZCTA5 75247,629,317,629,317,205,98,367,226,0,13,0,13,0,13,0,13,57,93,0,13,57,93,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75248,75248,ZCTA5 75248,35236,1046,28663,967,22771,956,3028,660,9,13,1457,315,13,21,0,27,1385,468,0,27,1385,468,6573,1077,1503,485,11,16,18,22,12,19,0,27,4699,1130,330,136,250,134,80,61
8600000US75249,75249,ZCTA5 75249,14496,902,9035,854,2041,433,6575,709,25,30,346,130,0,20,0,20,48,74,0,20,48,74,5461,668,3875,810,189,179,35,36,0,20,0,20,1234,723,128,147,109,132,19,30
8600000US75251,75251,ZCTA5 75251,2876,483,2435,511,2040,489,174,183,0,13,211,164,0,13,0,13,10,19,0,13,10,19,441,153,374,206,0,13,0,13,0,13,0,13,40,117,27,80,27,80,0,13
8600000US75252,75252,ZCTA5 75252,25749,802,21852,860,13734,756,2951,611,56,40,4117,570,41,54,4,8,949,299,32,40,917,295,3897,713,1147,308,17,28,0,24,0,24,0,24,2263,674,470,252,321,215,149,162
8600000US75253,75253,ZCTA5 75253,19514,1589,6667,884,4700,725,1793,508,63,89,0,20,0,20,11,18,100,76,16,25,84,70,12847,1605,10535,1661,32,51,340,313,0,20,0,20,1811,788,129,114,97,97,32,58
8600000US75254,75254,ZCTA5 75254,25375,1192,15655,1004,8438,654,5010,804,15,23,1512,393,6,9,173,126,501,180,29,31,472,180,9720,1356,2004,629,112,120,0,24,0,24,0,24,7496,1174,108,78,72,57,36,52
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,52559,773,42394,1118,21649,1163,14145,1143,28,29,3938,602,71,61,440,353,2123,534,201,246,1922,419,10165,961,6337,776,0,30,7,13,29,34,0,30,3078,690,714,265,353,202,361,190
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,18219,762,12882,740,9703,709,2671,435,101,92,130,125,0,20,0,20,277,195,0,20,277,195,5337,532,1270,469,7,13,16,24,0,20,0,20,3769,651,275,324,32,33,243,317
8600000US75402,75402,ZCTA5 75402,17047,846,15271,872,13027,885,1621,476,16,36,253,181,0,20,0,20,354,241,0,20,354,241,1776,396,942,374,0,20,0,20,0,20,0,20,776,368,58,92,58,92,0,20
8600000US75407,75407,ZCTA5 75407,15932,1048,11032,917,9967,930,798,331,66,51,71,85,0,20,0,20,130,91,9,15,121,91,4900,919,4512,1017,22,27,0,20,0,20,0,20,366,272,0,20,0,20,0,20
8600000US75409,75409,ZCTA5 75409,13056,752,10660,1073,9381,1270,886,740,156,135,21,39,0,20,0,20,216,205,28,45,188,198,2396,898,2347,911,0,20,0,20,39,73,0,20,10,16,0,20,0,20,0,20
8600000US75410,75410,ZCTA5 75410,4452,558,4108,535,4019,511,0,13,22,28,19,35,0,13,0,13,48,62,0,13,48,62,344,161,293,154,0,13,0,13,0,13,0,13,51,59,0,13,0,13,0,13
8600000US75411,75411,ZCTA5 75411,1276,312,1237,305,1158,299,0,13,4,6,0,13,0,13,0,13,75,61,0,13,75,61,39,35,32,32,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13
8600000US75412,75412,ZCTA5 75412,525,138,525,138,488,137,13,14,19,25,0,13,0,13,0,13,5,8,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75413,75413,ZCTA5 75413,224,89,224,89,207,83,0,13,0,13,0,13,0,13,0,13,17,23,0,13,17,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75414,75414,ZCTA5 75414,3262,404,3117,389,2836,367,75,56,33,28,70,89,0,13,0,13,103,65,0,13,103,65,145,95,126,93,0,13,7,11,0,13,0,13,12,12,0,13,0,13,0,13
8600000US75415,75415,ZCTA5 75415,174,100,146,84,142,86,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,28,41,0,13,28,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75416,75416,ZCTA5 75416,2444,397,2263,386,2024,332,164,141,1,2,5,11,0,13,0,13,69,39,0,13,69,39,181,114,148,113,23,35,0,13,0,13,0,13,7,14,3,5,3,5,0,13
8600000US75417,75417,ZCTA5 75417,2479,245,2394,242,2305,245,40,54,15,14,0,13,0,13,0,13,34,20,3,6,31,19,85,83,75,82,0,13,0,13,0,13,0,13,10,14,0,13,0,13,0,13
8600000US75418,75418,ZCTA5 75418,14076,395,12233,467,10450,495,1374,236,30,22,65,81,11,17,17,28,286,89,0,20,286,89,1843,256,1422,253,3,5,2,6,0,20,0,20,308,87,108,57,39,30,69,58
8600000US75420,75420,ZCTA5 75420,1084,261,944,236,900,198,6,9,0,13,0,13,0,13,0,13,38,58,0,13,38,58,140,102,33,38,0,13,0,13,0,13,0,13,78,73,29,42,29,42,0,13
8600000US75421,75421,ZCTA5 75421,1018,305,1014,305,852,296,131,80,0,13,0,13,0,13,0,13,31,41,0,13,31,41,4,7,0,13,0,13,0,13,0,13,0,13,0,13,4,7,4,7,0,13
8600000US75422,75422,ZCTA5 75422,2726,571,2491,557,2226,493,225,294,0,13,29,60,0,13,0,13,11,13,8,12,3,5,235,155,140,143,0,13,0,13,0,13,0,13,93,65,2,5,2,5,0,13
8600000US75423,75423,ZCTA5 75423,2788,337,2517,327,2412,325,45,57,6,9,8,10,0,13,0,13,46,41,2,3,44,42,271,136,64,42,0,13,0,13,0,13,0,13,185,141,22,23,12,19,10,15
8600000US75424,75424,ZCTA5 75424,3638,558,3393,526,3289,508,63,73,10,11,0,13,0,13,8,13,23,22,0,13,23,22,245,121,229,122,0,13,0,13,0,13,0,13,16,19,0,13,0,13,0,13
8600000US75426,75426,ZCTA5 75426,5064,301,4475,315,2634,306,1809,122,0,18,0,18,0,18,0,18,32,33,16,29,16,15,589,181,523,204,0,18,0,18,0,18,0,18,60,80,6,11,0,18,6,11
8600000US75428,75428,ZCTA5 75428,10428,288,8916,484,5945,516,2004,339,163,107,524,116,0,20,0,20,280,149,0,20,280,149,1512,418,932,416,30,39,0,20,0,20,0,20,528,247,22,23,18,22,4,8
8600000US75431,75431,ZCTA5 75431,1922,350,1618,294,1480,301,57,56,0,13,58,63,0,13,0,13,23,31,0,13,23,31,304,167,219,155,27,42,0,13,0,13,0,13,58,61,0,13,0,13,0,13
8600000US75432,75432,ZCTA5 75432,3516,278,3272,249,2756,261,408,47,18,26,25,28,0,13,2,3,63,53,0,13,63,53,244,79,166,66,0,13,0,13,0,13,0,13,48,48,30,42,30,42,0,13
8600000US75433,75433,ZCTA5 75433,2839,285,2600,296,2581,298,12,10,0,13,3,5,0,13,0,13,4,8,0,13,4,8,239,141,234,141,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13
8600000US75435,75435,ZCTA5 75435,1797,410,1492,405,1393,383,40,54,6,8,0,13,0,13,0,13,53,60,0,13,53,60,305,234,291,236,7,11,0,13,0,13,0,13,2,5,5,12,0,13,5,12
8600000US75436,75436,ZCTA5 75436,2035,231,1997,235,1746,241,174,70,8,10,0,13,0,13,0,13,69,37,0,13,69,37,38,45,38,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75437,75437,ZCTA5 75437,1286,174,1171,168,1158,166,0,13,13,19,0,13,0,13,0,13,0,13,0,13,0,13,115,70,111,70,0,13,0,13,0,13,0,13,0,13,4,6,4,6,0,13
8600000US75438,75438,ZCTA5 75438,931,135,931,135,887,133,7,9,0,13,0,13,0,13,0,13,37,21,0,13,37,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75439,75439,ZCTA5 75439,1179,234,1171,234,1101,228,10,12,6,8,23,34,3,6,0,13,28,27,0,13,28,27,8,10,8,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75440,75440,ZCTA5 75440,6429,396,6003,373,5640,351,158,76,25,35,2,5,0,18,31,36,147,81,9,14,138,81,426,167,298,150,0,18,0,18,0,18,0,18,128,115,0,18,0,18,0,18
8600000US75441,75441,ZCTA5 75441,90,68,90,68,90,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75442,75442,ZCTA5 75442,9740,951,7821,850,7113,789,485,215,15,17,37,39,20,31,15,18,136,98,13,22,123,96,1919,648,1318,576,0,18,44,69,0,18,0,18,422,246,135,196,12,20,123,192
8600000US75446,75446,ZCTA5 75446,3252,333,2817,326,2426,312,330,133,3,5,12,19,0,13,0,13,46,28,0,13,46,28,435,152,406,156,0,13,0,13,0,13,0,13,29,43,0,13,0,13,0,13
8600000US75447,75447,ZCTA5 75447,1063,221,940,224,914,224,0,13,2,3,0,13,0,13,0,13,24,20,0,13,24,20,123,85,113,82,0,13,0,13,0,13,0,13,7,11,3,6,3,6,0,13
8600000US75448,75448,ZCTA5 75448,570,220,540,219,465,206,0,13,0,13,14,21,0,13,0,13,61,62,0,13,61,62,30,47,15,24,0,13,0,13,0,13,0,13,0,13,15,23,15,23,0,13
8600000US75449,75449,ZCTA5 75449,1221,208,1051,165,793,147,212,97,3,5,27,26,0,13,0,13,16,16,0,13,16,16,170,116,67,70,0,13,0,13,0,13,0,13,103,101,0,13,0,13,0,13
8600000US75450,75450,ZCTA5 75450,344,172,312,159,308,159,0,13,0,13,0,13,0,13,0,13,4,7,0,13,4,7,32,49,0,13,0,13,0,13,0,13,0,13,0,13,32,49,32,49,0,13
8600000US75451,75451,ZCTA5 75451,905,290,905,290,853,279,40,46,0,13,0,13,0,13,0,13,12,21,0,13,12,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75452,75452,ZCTA5 75452,4524,441,4125,471,3949,483,131,82,5,5,0,13,0,13,0,13,40,40,0,13,40,40,399,166,220,101,0,13,0,13,0,13,0,13,170,164,9,17,9,17,0,13
8600000US75453,75453,ZCTA5 75453,3333,450,3062,420,2954,415,16,23,28,37,9,11,0,13,43,65,12,14,0,13,12,14,271,146,64,64,0,13,0,13,0,13,0,13,173,137,34,51,0,13,34,51
8600000US75454,75454,ZCTA5 75454,7109,334,6239,537,4821,796,1019,623,0,18,341,364,0,18,0,18,58,94,0,18,58,94,870,577,793,562,0,18,0,18,0,18,0,18,77,148,0,18,0,18,0,18
8600000US75455,75455,ZCTA5 75455,28835,556,16364,531,12936,500,2756,220,97,48,261,44,0,24,0,24,314,117,0,24,314,117,12471,227,8321,786,83,61,134,176,0,24,6,9,3670,691,257,172,235,168,22,26
8600000US75457,75457,ZCTA5 75457,6340,405,5824,402,5190,397,527,103,4,9,4,9,12,20,0,18,87,78,0,18,87,78,516,203,374,182,0,18,0,18,0,18,0,18,104,65,38,46,38,46,0,18
8600000US75459,75459,ZCTA5 75459,4694,579,4174,611,3662,524,0,13,0,13,126,128,0,13,0,13,386,328,47,71,339,316,520,268,475,269,5,8,0,13,0,13,0,13,29,34,11,16,11,16,0,13
8600000US75460,75460,ZCTA5 75460,22422,589,21144,722,14356,624,5413,331,109,55,246,97,28,43,13,22,979,246,0,24,979,246,1278,327,826,291,18,33,0,24,0,24,0,24,305,160,129,109,25,38,104,102
8600000US75462,75462,ZCTA5 75462,11895,693,10810,766,9840,719,238,136,4,6,158,104,89,83,0,20,481,209,37,61,444,200,1085,344,1016,349,0,20,0,20,0,20,0,20,25,35,44,46,0,20,44,46
8600000US75468,75468,ZCTA5 75468,672,242,672,242,649,254,23,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75469,75469,ZCTA5 75469,425,135,415,129,391,127,18,16,1,3,0,13,0,13,2,5,3,6,0,13,3,6,10,18,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75470,75470,ZCTA5 75470,433,188,349,143,349,143,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,84,121,84,121,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75471,75471,ZCTA5 75471,1276,360,913,261,884,260,20,13,0,13,0,13,9,18,0,13,0,13,0,13,0,13,363,255,120,109,0,13,0,13,0,13,0,13,243,230,0,13,0,13,0,13
8600000US75472,75472,ZCTA5 75472,3690,349,3340,356,3102,342,100,70,26,25,58,36,0,13,0,13,54,42,0,13,54,42,350,164,115,79,0,13,0,13,0,13,0,13,228,158,7,11,7,11,0,13
8600000US75473,75473,ZCTA5 75473,3967,478,3666,389,3472,390,47,41,12,14,0,13,0,13,0,13,135,69,0,13,135,69,301,266,219,257,0,13,0,13,0,13,0,13,56,83,26,47,26,47,0,13
8600000US75474,75474,ZCTA5 75474,15049,925,13537,869,12926,843,119,95,159,91,44,38,0,20,2,3,287,165,3,4,284,165,1512,484,386,219,16,22,43,43,0,20,0,20,1055,466,12,15,3,5,9,14
8600000US75475,75475,ZCTA5 75475,140,74,110,62,110,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,36,22,33,0,13,0,13,0,13,0,13,0,13,8,13,0,13,8,13
8600000US75476,75476,ZCTA5 75476,1084,212,1044,216,874,185,109,130,0,13,9,18,4,7,0,13,48,34,0,13,48,34,40,51,40,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75477,75477,ZCTA5 75477,895,189,858,187,697,187,96,44,2,3,0,13,0,13,0,13,63,42,0,13,63,42,37,27,28,23,0,13,0,13,0,13,6,9,3,4,0,13,0,13,0,13
8600000US75478,75478,ZCTA5 75478,1034,255,939,253,935,253,0,13,0,13,0,13,0,13,0,13,4,10,0,13,4,10,95,74,95,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75479,75479,ZCTA5 75479,1707,178,1630,182,1488,176,16,17,21,23,0,13,0,13,0,13,105,55,0,13,105,55,77,51,63,49,0,13,0,13,0,13,0,13,5,6,9,12,9,12,0,13
8600000US75480,75480,ZCTA5 75480,1675,412,1113,287,1052,279,0,13,50,72,0,13,0,13,0,13,11,18,0,13,11,18,562,256,391,259,0,13,0,13,0,13,0,13,122,176,49,69,49,69,0,13
8600000US75481,75481,ZCTA5 75481,428,146,418,147,414,146,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,10,16,10,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75482,75482,ZCTA5 75482,24834,537,20756,529,17663,512,2314,153,98,64,127,62,5,9,41,44,508,147,0,24,508,147,4078,395,2631,431,0,24,28,41,0,24,0,24,1401,426,18,39,18,39,0,24
